id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1377047978330951680,1377047978330951680,2021-03-30 18:59:57 CDT,2021-03-30,18:59:57,-0500,906498805650132993,prickypiranha,@Minnie_ D_Haberdashery🇨🇦🇵🇹🇮🇹🇺🇸🇦🇬,,"""The Marc Patrone Show - March 30, 2021 - COVID Lockdowns, RCMP Internal Probe &amp; Renewable Energy Taxpayer Waste"" by NEWSTALK Sauga 960 AM via #spreaker  https://t.co/RKahQnBS0C Miss the show? Check out the podcast!w/@MarcPatrone  Happy 555hrs of freedom loving awesomeness!",en,"[{'screen_name': 'marcpatrone', 'name': 'marc patrone', 'id': '1534719073'}]",['https://www.spreaker.com/user/sauga960am/the-marc-patrone-show-march-30-2021'],[],0,1,2,['spreaker'],[],https://twitter.com/PrickyPiranha/status/1377047978330951680,False,,0,,,,,,,,[],,,,
1377047978117107714,1377047978117107714,2021-03-30 18:59:56 CDT,2021-03-30,18:59:56,-0500,789645714737491968,pumpkibu,💀 autumn 🍂,,"anyway despite more vaccination availability please dont be stupid. just because you got the shot, you shouldnt go run around on spring break with no mask. my floor on the hospital i’m currently working at just got turned into a covid floor due to the influx of new covid patients",en,[],[],[],2,1,30,[],[],https://twitter.com/pumpkibu/status/1377047978117107714,False,,0,,,,,,,,[],,,,
1377047977630572544,1377047977630572544,2021-03-30 18:59:56 CDT,2021-03-30,18:59:56,-0500,2415822775,radiozp12pilar,Radio Carlos A.López,,#URGENTE | Ñeembucú registra 3 muertes por Covid 19 en las últimas 24 horas. #700AM  https://t.co/5WoKJPE45T,es,[],[],['https://pbs.twimg.com/media/ExxB1lDXIAU1hvs.jpg'],0,0,0,"['urgente', '700am']",[],https://twitter.com/RadioZP12Pilar/status/1377047977630572544,False,,1,https://pbs.twimg.com/media/ExxB1lDXIAU1hvs.jpg,,,,,,,[],,,,
1377047977425010690,1376980113263362053,2021-03-30 18:59:56 CDT,2021-03-30,18:59:56,-0500,399467811,mary1966n,Mary66,,@Joe911S @robersperanza Ma chi se ne frega. Tanto i dati son falsi a prescindere. Malati terminali che hanno contratto una polmonite o un raffreddore qualsiasi vengono dichiarati deceduti per covid. Ci marciano tutti.,it,[],[],[],0,0,1,[],[],https://twitter.com/mary1966n/status/1377047977425010690,False,,0,,,,,,,,"[{'screen_name': 'Joe911S', 'name': 'JOE', 'id': '44098068'}, {'screen_name': 'robersperanza', 'name': 'Roberto Speranza', 'id': '331005596'}]",,,,
1377047976141586438,1377047976141586438,2021-03-30 18:59:56 CDT,2021-03-30,18:59:56,-0500,114921599,antonioprosperi,AntonioProsperi,,"ESTAMOS EN CRISIS EN #NE . Por lo menos en la #IsladeMargarita no hemos visto que estén colocando vacunas a alguien. Lo que si se sabe es que en hospital central y en centros de salud no hay cupo para los contagiados del Covid19, y se conoce que el tratamiento está agotado.",es,[],[],[],0,3,1,"['ne', 'islademargarita']",[],https://twitter.com/antonioprosperi/status/1377047976141586438,False,,0,,,,,,,,[],,,,
1377047975466242048,1377047975466242048,2021-03-30 18:59:56 CDT,2021-03-30,18:59:56,-0500,950783972,repbera,"Ami Bera, M.D.",,"It’s unacceptable that WHO investigators were denied full access to data needed for their investigation on #COVID19.  I support the call for a comprehensive, transparent &amp; independent analysis. The only way we’ll prevent the next pandemic is to understand the origins of this one.",en,[],[],[],3,5,22,['covid19'],[],https://twitter.com/RepBera/status/1377047975466242048,False,https://twitter.com/Reuters/status/1377003979155107842,0,,,,,,,,[],,,,
1377047974988103682,1377047974988103682,2021-03-30 18:59:56 CDT,2021-03-30,18:59:56,-0500,469352768,judenyaho,Judeman,,Eventually a requirement to travel . No Covid shot no travels,en,[],[],[],1,1,3,[],[],https://twitter.com/judenyaho/status/1377047974988103682,False,https://twitter.com/therecount/status/1376950399232573442,0,,,,,,,,[],,,,
1377047974862327817,1377044766676766724,2021-03-30 18:59:56 CDT,2021-03-30,18:59:56,-0500,1355979436454248448,paulm81587676,Paul M,,@daletournier1 @DebraG_Robins Researchers are monitoring new COVID variants closely. This includes research to see whether new variants may change the protective effects of the current vaccines. So far studies suggest that antibodies gathered through vaccination do recognize new variants. (source – CDC),en,[],[],[],0,0,4,[],[],https://twitter.com/PaulM81587676/status/1377047974862327817,False,,0,,,,,,,,"[{'screen_name': 'DebraG_Robins', 'name': 'Debra Robinson', 'id': '4600119198'}]",,,,
1377047973998252032,1377047973998252032,2021-03-30 18:59:55 CDT,2021-03-30,18:59:55,-0500,202292437,gordimxd,Guilherme Faria,,"Mortes no mundo por Covid-19 nas últimas 24h. Parabéns aos envolvidos, em especial ao nosso excelentíssimo presidente @jairbolsonaro  https://t.co/Kjx6OVmnig",pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]",[],['https://pbs.twimg.com/media/ExxB1UnXAAI8J5i.jpg'],0,0,0,[],[],https://twitter.com/gordimxd/status/1377047973998252032,False,,1,https://pbs.twimg.com/media/ExxB1UnXAAI8J5i.jpg,,,,,,,[],,,,
1377047973037756429,1377047973037756429,2021-03-30 18:59:55 CDT,2021-03-30,18:59:55,-0500,2285946277,samyseuret,Samy Smith Seuret,,COVID-19 en el mundo: Líderes mundiales abogan por tratado global contra pandemias futuras  #CubaPorLaVida #CubaCoopera #BarrioAdentro18Aniversario #CubaViva  @rubeletsis @AngelRdeDios @cubacolabora  @SAMYSEURET @Cubacoopera_Ve3 @NelaTa83 @StMarrero ⁦  https://t.co/dv6iaZbf9q,es,"[{'screen_name': 'rubeletsis', 'name': 'rubeletsis asesor de barrio adentro ii est aragua', 'id': '1160288172124905474'}, {'screen_name': 'angelrdedios', 'name': 'angel rodes de dios', 'id': '1260598021680779266'}, {'screen_name': 'cubacolabora', 'name': 'cubacolaboraaragua', 'id': '1313299455433637889'}, {'screen_name': 'samyseuret', 'name': 'samy smith seuret', 'id': '2285946277'}, {'screen_name': 'cubacoopera_ve3', 'name': 'misión médica cubana en venezuela', 'id': '1269336883353587714'}, {'screen_name': 'nelata83', 'name': 'nela ta83 cdi ipasme estado aragua', 'id': '1335937508870402049'}, {'screen_name': 'stmarrero', 'name': 'alainstmarrero', 'id': '1315783792880226310'}]",['http://www.cubadebate.cu/noticias/2021/03/30/covid-19-en-el-mundo-lideres-mundiales-abogan-por-tratado-global-contra-pandemias-futuras/'],[],0,0,0,"['cubaporlavida', 'cubacoopera', 'barrioadentro18aniversario', 'cubaviva']",[],https://twitter.com/SAMYSEURET/status/1377047973037756429,False,,0,,,,,,,,[],,,,
1377047971729133569,1377047790019358724,2021-03-30 18:59:55 CDT,2021-03-30,18:59:55,-0500,1290940862764122112,lnfestissumam_,terror dos baile,,eu posso perdoar o coronavírus por tudo menos por me fazer perder dois anos de festa junina,pt,[],[],[],0,0,0,[],[],https://twitter.com/lnfestissumam_/status/1377047971729133569,False,,0,,,,,,,,[],,,,
1377047971209093122,1377047971209093122,2021-03-30 18:59:55 CDT,2021-03-30,18:59:55,-0500,15771003,abc4utah,ABC4 News,,"Utah’s mask mandate is set to end next week. With COVID-19 cases on the rise nationwide, national officials are calling on states to keep their mandates in place.  https://t.co/R3VxzcHOH2",en,[],['https://www.abc4.com/coronavirus/utahs-mask-mandate-ends-soon-can-counties-keep-restrictions-in-place-could-we-see-another-surge-in-cases/'],[],2,0,4,[],[],https://twitter.com/abc4utah/status/1377047971209093122,False,,0,,,,,,,,[],,,,
1377047970886090754,1377047500486537222,2021-03-30 18:59:55 CDT,2021-03-30,18:59:55,-0500,200723044,flopirocha,Flopa,,@dra_eutanasia Jajajajajajaj escupí las goticulas con covid,es,[],[],[],1,0,2,[],[],https://twitter.com/flopirocha/status/1377047970886090754,False,,0,,,,,,,,"[{'screen_name': 'dra_eutanasia', 'name': '𝔻𝕣𝕒. 𝐄𝐮𝐭𝐚𝐧𝐚𝐬𝐢𝐚® \u200f', 'id': '117532865'}]",,,,
1377047970051469318,1377047970051469318,2021-03-30 18:59:55 CDT,2021-03-30,18:59:55,-0500,49322032,gmgall,Guilherme,,Existem falantes não nativos para manter a língua viva ou a Covid deu um jeito de matar até idiomas inteiros também?,pt,[],[],[],0,1,0,[],[],https://twitter.com/gmgall/status/1377047970051469318,False,https://twitter.com/PesquisaFapesp/status/1377044468717608965,0,,,,,,,,[],,,,
1377047967841054721,1376969269792083972,2021-03-30 18:59:54 CDT,2021-03-30,18:59:54,-0500,485370524,carlitosyq,CARMAN,,"@MinSaludGuate Semana santa y las pruebas de Covid se fueron de vacaciones, que logista más paupérrima",es,[],[],[],0,0,1,[],[],https://twitter.com/Carlitosyq/status/1377047967841054721,False,,0,,,,,,,,"[{'screen_name': 'MinSaludGuate', 'name': 'Ministerio de Salud Pública', 'id': '989532019'}]",,,,
1377047966846885889,1377045505260326915,2021-03-30 18:59:54 CDT,2021-03-30,18:59:54,-0500,315184639,kkyls,Keegan K,,@TheHightIsRight Vandal Joe &amp; @POTUS deliver. Perhaps President Biden should come experience a Vandal tailgate once he’s ended this COVID mess,en,"[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}]",[],[],0,0,0,[],[],https://twitter.com/kkyls/status/1377047966846885889,False,,0,,,,,,,,"[{'screen_name': 'TheHightIsRight', 'name': 'Lucas Hight', 'id': '826887474454491136'}]",,,,
1377047965517422603,1377047272702291968,2021-03-30 18:59:53 CDT,2021-03-30,18:59:53,-0500,32957166,narcolepticsoul,beautiful james,,"@freeoposittion Não tô sabendo amiga, covid?",pt,[],[],[],0,0,0,[],[],https://twitter.com/narcolepticsoul/status/1377047965517422603,False,,0,,,,,,,,"[{'screen_name': 'freeoposittion', 'name': 'marcela 🌹', 'id': '232721594'}]",,,,
1377047965429157894,1377047965429157894,2021-03-30 18:59:53 CDT,2021-03-30,18:59:53,-0500,4788710060,crrllo,𝕮𝖆𝖗𝖗𝖎𝖑𝖑𝖔,,1 week na ubo at sipon ko beke nemen covid hawaan mo nako 🥲,tl,[],[],[],0,0,0,[],[],https://twitter.com/crrllo/status/1377047965429157894,False,,0,,,,,,,,[],,,,
1377047964510793729,1377047964510793729,2021-03-30 18:59:53 CDT,2021-03-30,18:59:53,-0500,3583966878,jessieanton_,Jessie Anton,,Some Saskatchewan religious leaders say a recent editorial in Moose Jaw Today comparing COVID-19 restrictions with the Holocaust minimizes the immense suffering and death caused by Adolf Hitler and his Nazis.  READ MORE via @WarickCBC:  https://t.co/Y14mTj0B63,en,"[{'screen_name': 'warickcbc', 'name': 'jason warick', 'id': '407351660'}]",['http://www.cbc.ca/1.5970244'],[],2,1,3,[],[],https://twitter.com/jessieanton_/status/1377047964510793729,False,,0,,,,,,,,[],,,,
1377047962455584774,1377047962455584774,2021-03-30 18:59:53 CDT,2021-03-30,18:59:53,-0500,19077148,mccorvey09,Elizabeth,,I'm happy people are getting vaxxed AND I'm gonna miss judging people's covid unsafe instagram stories,en,[],[],[],0,0,0,[],[],https://twitter.com/mccorvey09/status/1377047962455584774,False,,0,,,,,,,,[],,,,
1377047960677183491,1375315471969439747,2021-03-30 18:59:52 CDT,2021-03-30,18:59:52,-0500,576580889,juvensil,juvensil lumbala,,"@central_sage @ChinoiseMama Centrale, tozo bundana awa n’a Covid-19 mbula mibale déjà kaka te...",fr,[],[],[],0,0,0,[],[],https://twitter.com/juvensil/status/1377047960677183491,False,,0,,,,,,,,"[{'screen_name': 'central_sage', 'name': '🇨🇩ᏟᎬᏁᎢᏒᎪᏞ 🏆👑', 'id': '927577150689030145'}, {'screen_name': 'ChinoiseMama', 'name': 'Mama Rosa La Chinoise', 'id': '1375314217872547840'}]",,,,
1377047959381143552,1377035408991776774,2021-03-30 18:59:52 CDT,2021-03-30,18:59:52,-0500,277784904,brk7391,brad,,@Gutfeldfox I have to get a covid test to join?  Cancel culture greg!,en,[],[],[],1,0,8,[],[],https://twitter.com/brk7391/status/1377047959381143552,False,,0,,,,,,,,"[{'screen_name': 'Gutfeldfox', 'name': 'Gutfeld!', 'id': '3195591187'}]",,,,
1377047959322439691,1376703233478033412,2021-03-30 18:59:52 CDT,2021-03-30,18:59:52,-0500,352335192,pratt17,Trenton Pratt,,@adamjacobgraham Looks like they need to use that COVID money that was sent to them from that whole fiasco a few months ago. Or did that money go away?,en,[],[],[],0,0,0,[],[],https://twitter.com/Pratt17/status/1377047959322439691,False,,0,,,,,,,,"[{'screen_name': 'adamjacobgraham', 'name': 'Adam Graham', 'id': '28727114'}]",,,,
1377047957615304706,1377047957615304706,2021-03-30 18:59:52 CDT,2021-03-30,18:59:52,-0500,342151388,radiouniontfe,Radio Unión Tenerife,,"Las farmacéuticas prueban ahora la vacuna contra el coronavirus con miles de menores. Aunque la covid les afecta poco, los expertos advierten de que es un riesgo dejarlos fuera: podrían convertirse en reservorios del virus  https://t.co/NIX3Y61cuD",es,[],['https://elpais.com/ciencia/2021-03-28/los-fabricantes-de-vacunas-contra-el-coronavirus-prueban-ya-las-versiones-infantiles.html?ssm=TW_CM&utm_source=Twitter#Echobox=1617109111'],[],0,0,0,[],[],https://twitter.com/RadioUnionTfe/status/1377047957615304706,False,,0,,,,,,,,[],,,,
1377047957535526913,1377047957535526913,2021-03-30 18:59:52 CDT,2021-03-30,18:59:52,-0500,797477526234771456,heart10looks3,Kimberly D. (Vaxxed/Masked. COVID19 Disinfo=BLOCK),,"Found out a close contact was exposed to COVID-19. He &amp; other person were masked/socially distanced.  My contact tested negative. Whew!  But now imagine the other person was unmasked &amp; didn't tell MY contact they'd tested positive.   That's why your ""personal choice"" is bullshit.",en,[],[],[],0,2,2,[],[],https://twitter.com/Heart10Looks3/status/1377047957535526913,False,,0,,,,,,,,[],,,,
1377047955501428740,1377047955501428740,2021-03-30 18:59:51 CDT,2021-03-30,18:59:51,-0500,123422690,criscur,🅲🆁🅸🆂🆃🅸🅰🅽,,Un año de COVID y cuarentenas pero aún no hay zombies #pesimoservicio  https://t.co/Fu5g6kXOcK,es,[],[],['https://pbs.twimg.com/tweet_video_thumb/ExxBzywWEAMxRJk.jpg'],0,0,0,['pesimoservicio'],[],https://twitter.com/criscur/status/1377047955501428740,False,,1,https://pbs.twimg.com/tweet_video_thumb/ExxBzywWEAMxRJk.jpg,,,,,,,[],,,,
1377047953551020034,1377047953551020034,2021-03-30 18:59:51 CDT,2021-03-30,18:59:51,-0500,1052030516638220288,brendin97,B02 ⚽🚀,,Fazer esse maldito exame da Covid amanhã,pt,[],[],[],0,0,0,[],[],https://twitter.com/Brendin97/status/1377047953551020034,False,,0,,,,,,,,[],,,,
1377047953521643520,1377047953521643520,2021-03-30 18:59:51 CDT,2021-03-30,18:59:51,-0500,1308021183464509444,william68727496,william tell,,@fordnation neglecting min of Ont’s  in Covid inoculation.  Ford is racist. We’ve heard same b4. Time 4 @OntarioPCParty 2 become accountable. Denying Ont’s of truth during Pandemic is being complicit in deaths of Ont’s @celliottability @DrFullertonMPP @CP24,en,"[{'screen_name': 'ontariopcparty', 'name': 'ontario pc party', 'id': '58791677'}, {'screen_name': 'celliottability', 'name': 'christine elliott', 'id': '821699497'}, {'screen_name': 'drfullertonmpp', 'name': 'merrilee fullerton, mpp', 'id': '729366190632488961'}, {'screen_name': 'cp24', 'name': 'cp24', 'id': '19636948'}]",[],[],0,0,0,[],[],https://twitter.com/william68727496/status/1377047953521643520,False,,0,,,,,,,,[],,,,
1377047952418598913,1377047952418598913,2021-03-30 18:59:50 CDT,2021-03-30,18:59:50,-0500,1356328474215145475,comiteazteca,Comité Colonia Azteca León,,Iniciamos la campaña contra #COVID19 en esta #SemanaSanta no bajamos la guardia.  #AztecaUnida #Sanazteca  https://t.co/v1Iax5CsBX,es,[],[],"['https://pbs.twimg.com/media/ExxBumRXAAYbAiN.jpg', 'https://pbs.twimg.com/media/ExxBumSWQAEpMw1.jpg', 'https://pbs.twimg.com/media/ExxBumUXEAoADvj.jpg', 'https://pbs.twimg.com/media/ExxBumUWUAgmGXt.jpg']",0,0,0,"['covid19', 'semanasanta', 'aztecaunida', 'sanazteca']",[],https://twitter.com/ComiteAzteca/status/1377047952418598913,False,,1,https://pbs.twimg.com/media/ExxBumRXAAYbAiN.jpg,,,,,,,[],,,,
1377047951739084800,1377047951739084800,2021-03-30 18:59:50 CDT,2021-03-30,18:59:50,-0500,1376620948892303372,meg_vaszko,meg vaszko,,Hi @nattierizzo we are eager to connect with you to discuss the impacts of COVID-19 on young people’s mental health. Hope to hear back so we can set up a meeting! #hifromnewmarketkingvaughanfm!,en,"[{'screen_name': 'nattierizzo', 'name': 'natalie rizzo (she/her)', 'id': '1264719559283613697'}]",[],[],0,0,1,['hifromnewmarketkingvaughanfm'],[],https://twitter.com/meg_vaszko/status/1377047951739084800,False,,0,,,,,,,,[],,,,
1377047951617323013,1377047951617323013,2021-03-30 18:59:50 CDT,2021-03-30,18:59:50,-0500,123622379,wnoticiasmor,W NOTICIAS MORELOS,,SITUACIÓN ACTUAL DEL CORONAVIRUS COVID-19 EN MORELOS AL 30 DE MARZO  https://t.co/CYqcU0NVK7  https://t.co/1Rt8NKNlwb,es,[],['https://radiologico.com/noticias/estatal/situacion-actual-del-coronavirus-covid-19-en-morelos-al-30-de-marzo/'],['https://pbs.twimg.com/media/ExxBz3xVIAEo-S1.jpg'],0,0,0,[],[],https://twitter.com/wnoticiasmor/status/1377047951617323013,False,,1,https://pbs.twimg.com/media/ExxBz3xVIAEo-S1.jpg,,,,,,,[],,,,
1377047950971568128,1377047950971568128,2021-03-30 18:59:50 CDT,2021-03-30,18:59:50,-0500,134232117,bordet,Gustavo Bordet,,"María Angélica tiene 73 años y hoy recibió la vacuna número 100.000 de #EntreRíos. Su alegría es la alegría de todos.  Pero para que este plan funcione es importante seguir cuidándonos, como desde el primer día. Unidos podemos seguir enfrentando esta pandemia. #Covid19  https://t.co/9cHpQyvGJZ",es,[],[],[],0,9,29,"['entreríos', 'covid19']",[],https://twitter.com/bordet/status/1377047950971568128,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1377047581948268546/pu/img/uN_aqrEPrpD-YirL.jpg,,,,,,,[],,,,
1377047950061371396,1377031487518822401,2021-03-30 18:59:50 CDT,2021-03-30,18:59:50,-0500,1143956461493587970,kcrodriguez201,Kath🫀🌟,,"@DoctorG92 Hay yo soy de 3ro me pase el 1er semestre en sala (el 2do está interrumpido por la covid) y vimos y aprendimos muchísimo fue bonito la verdad, esa es mi defensa creo q se q es un paciente",es,[],[],[],1,0,2,[],[],https://twitter.com/KCRodriguez201/status/1377047950061371396,False,,0,,,,,,,,"[{'screen_name': 'DoctorG92', 'name': 'El Doc', 'id': '1318281676150198272'}]",,,,
1377047949608280064,1376834783045554179,2021-03-30 18:59:50 CDT,2021-03-30,18:59:50,-0500,200382789,basquinoz,Sandrine Basquinoz,,"@normanswan ‘Thus highly likely’🙄 you keep using words that aren’t providing any clear facts. It is or it is not. If you have no evidence that vaccin stop transmission, you stay either silent or say no. It is not yes ( I want to believe so) maybe! Never forget, 99.95% with covid are fine",en,[],[],[],0,0,0,[],[],https://twitter.com/basquinoz/status/1377047949608280064,False,,0,,,,,,,,"[{'screen_name': 'normanswan', 'name': 'Norman Swan', 'id': '246178914'}]",,,,
1377047947284713473,1377047947284713473,2021-03-30 18:59:49 CDT,2021-03-30,18:59:49,-0500,1080499691517853696,abbasalvebrasil,🚩🇧🇷🚩 Paraíba gadofóbica 🚩🇧🇷🚩,,"O cara não entende q JÁ há uma mobilização nacional de combate ao covid, governantes de estados e municípios, cientistas e cidadãos, todos cooperam, quem atrapalha são os 57Mil eleitores fanáticos e o eleito!",pt,[],[],[],0,0,1,[],[],https://twitter.com/AbbasalveBrasil/status/1377047947284713473,False,,0,,,,,,,,[],,,,
1377047945699328001,1377047945699328001,2021-03-30 18:59:49 CDT,2021-03-30,18:59:49,-0500,213856314,crollim,🚩Socialista na Resistência - em LUTA!🇧🇷🇵🇹,,Hoje a cada 24 segundos uma pessoa morreu de covid no Brasil.,pt,[],[],[],0,0,1,[],[],https://twitter.com/crollim/status/1377047945699328001,False,,0,,,,,,,,[],,,,
1377047945569312770,1377046137123790848,2021-03-30 18:59:49 CDT,2021-03-30,18:59:49,-0500,209435242,rafaelg_fisica,Rafael González,,"R. del Biobío   Ocupación UCI por 12 meses empeorando  Hace pocos días récord pacientes #COVID19 222  Hoy 218, está bien complicado todo  Cuídese  https://t.co/Je2EjC1zXB",es,[],[],['https://pbs.twimg.com/media/ExxBy8bW8AASCPW.png'],1,3,6,['covid19'],[],https://twitter.com/rafaelg_fisica/status/1377047945569312770,False,,1,https://pbs.twimg.com/media/ExxBy8bW8AASCPW.png,,,,,,,[],,,,
1377047944768188421,1377035134134796289,2021-03-30 18:59:49 CDT,2021-03-30,18:59:49,-0500,756497950486978560,jeanpazjpz,Jean Paz 🏆🏆,,"@parmeramilgrau Abracei dois bêbados na rua, e acabei pegando covid 19. Valeu a pena!",pt,[],[],[],1,0,1,[],[],https://twitter.com/jeanpazjpz/status/1377047944768188421,False,,0,,,,,,,,"[{'screen_name': 'parmeramilgrau', 'name': '#MILGRAU2021 ™', 'id': '2453266278'}]",,,,
1377047944700981250,1377047944700981250,2021-03-30 18:59:48 CDT,2021-03-30,18:59:48,-0500,248611172,susieqandb,Jack & Jill Sanders,,Mr @CUhlmann when will you report on @ScottMorrisonMP to announce the #Vaccines are kept with #women in general and specifically with  @latingle @AmyRemeikis @murpharoo @Milliganreports @KarenMMiddleton @Jess_Irvine   52% of #Australian responsible for the #coronavirus #StuffUP,en,"[{'screen_name': 'cuhlmann', 'name': 'chris uhlmann', 'id': '66612373'}, {'screen_name': 'scottmorrisonmp', 'name': 'scott morrison', 'id': '34116377'}, {'screen_name': 'latingle', 'name': 'laura tingle', 'id': '167281867'}, {'screen_name': 'amyremeikis', 'name': 'amy remeikis', 'id': '68128023'}, {'screen_name': 'murpharoo', 'name': 'katharine murphy', 'id': '66917778'}, {'screen_name': 'milliganreports', 'name': 'louise milligan', 'id': '60499296'}, {'screen_name': 'karenmmiddleton', 'name': 'karen middleton', 'id': '25032802'}, {'screen_name': 'jess_irvine', 'name': 'jessica irvine', 'id': '75945637'}]",[],[],0,0,0,"['vaccines', 'women', 'australian', 'coronavirus', 'stuffup']",[],https://twitter.com/SusieQandB/status/1377047944700981250,False,https://twitter.com/CUhlmann/status/1376995980252307456,0,,,,,,,,[],,,,
