id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1382483794150629378,1382483794150629378,2021-04-14 18:59:56 CDT,2021-04-14,18:59:56,-0500,854678217633878017,josepuliampatta,Jose Puliampatta,,"Blocking middle seats on planes reduces risk of COVID-19 transmission, CDC study says  https://t.co/C5miD2j05c via @Yahoo",en,"[{'screen_name': 'yahoo', 'name': 'yahoo', 'id': '19380829'}]",['https://www.yahoo.com/lifestyle/blocking-middle-seats-planes-reduces-risk-covid-19-transmission-cdc-study-184949379.html?soc_src=social-sh&soc_trk=tw&tsrc=twtr'],[],0,0,0,[],[],https://twitter.com/JosePuliampatta/status/1382483794150629378,False,,0,,,,,,,,[],,,,
1382483793345445888,1382483793345445888,2021-04-14 18:59:56 CDT,2021-04-14,18:59:56,-0500,2775659742,damifarm,Damian Granja,,"#Argentina #COVID19 En AMBA @alferdez virtualmente arruina al gremio gastronómico, cultural y además vuelven a suspender las clases por 15 días cuando no es fuente de contagios. NEFASTOS.",es,"[{'screen_name': 'alferdez', 'name': 'alberto fernández', 'id': '149991703'}]",[],[],0,2,3,"['argentina', 'covid19']",[],https://twitter.com/damifarm/status/1382483793345445888,False,,0,,,,,,,,[],,,,
1382483793047605250,1382483793047605250,2021-04-14 18:59:56 CDT,2021-04-14,18:59:56,-0500,34629513,zazas_,José  Mendes,,*Covid: Erro da prefeitura de SP faz agentes da CET furarem fila da vacinação*  https://t.co/46kicmH1UW,pt,[],['https://gazetabrasil.com.br/brasil/sao-paulo/2021/04/14/covid-erro-da-prefeitura-de-sp-faz-agentes-da-cet-furarem-fila-da-vacinacao/'],[],0,0,0,[],[],https://twitter.com/ZazaS_/status/1382483793047605250,False,,0,,,,,,,,[],,,,
1382483791457964035,1382483791457964035,2021-04-14 18:59:55 CDT,2021-04-14,18:59:55,-0500,255125107,aimecoscia,AICH,,Estoy hartaaaaaaaa del COVID la re concha de su madreeeee,es,[],[],[],0,4,9,[],[],https://twitter.com/aimecoscia/status/1382483791457964035,False,,0,,,,,,,,[],,,,
1382483790283501569,1382483790283501569,2021-04-14 18:59:55 CDT,2021-04-14,18:59:55,-0500,62880287,elcentro72,El Centro de la Raza,,"We’re proud to receive support from @AllInWA2020. With the help of these funds, we can help reduce barriers to vaccine access for communities disproportionately impacted by #COVID19. #allinWA   https://t.co/g5OnlNUSg8",en,"[{'screen_name': 'allinwa2020', 'name': 'all in wa', 'id': '1254798860095897601'}]",['https://allinwa.org/vei-grants-1/'],[],0,1,3,"['covid19', 'allinwa']",[],https://twitter.com/elcentro72/status/1382483790283501569,False,,0,,,,,,,,[],,,,
1382483787976736768,1382483787976736768,2021-04-14 18:59:55 CDT,2021-04-14,18:59:55,-0500,961941120434491393,zinburcu,burcu zincirli,,"38.5 ateşle sanki eklemlerimi ezmişlercesine bir ağrıyla kıvranıyorum. Sağa , sola ve sırt üstü asla yatamıyorum. #corona #covid böyle bişey mi ?",tr,[],[],[],0,1,2,"['corona', 'covid']",[],https://twitter.com/zinburcu/status/1382483787976736768,False,,0,,,,,,,,[],,,,
1382483787792089088,1382483787792089088,2021-04-14 18:59:54 CDT,2021-04-14,18:59:54,-0500,1382385729595006979,abhishek1747142,Abhishek Singh Verma,,Up board exam class 10th &amp;12th ka exam cancel hona chahiye Kyoki bachhe infected ho jayaenge covid se. @narendramodi #cancel12thboardexams2021,en,"[{'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}]",[],[],1,2,4,['cancel12thboardexams2021'],[],https://twitter.com/Abhishek1747142/status/1382483787792089088,False,,0,,,,,,,,[],,,,
1382483786974294020,1382483786974294020,2021-04-14 18:59:54 CDT,2021-04-14,18:59:54,-0500,310281622,claudiofmadan,Claudio Fuentes,,"#LibertadParaYosvany Sánchez Valenciano.  Priorizar los #PresosDeCastro, 1er paso del #CompromisoDemocrático con la LIBERTAD.   Hay Covid en cárceles de #Cuba. #AbandonarlosEsUnCrimen @MarcoRubioCuba @MarioDB  @USEmbCuba @WHAAsstSecty @IleanaGraciaUSA @RepMariaSalazar  https://t.co/DPMlcEde0I",es,"[{'screen_name': 'marcorubiocuba', 'name': 'marcorubiocuba', 'id': '1148638311847780352'}, {'screen_name': 'mariodb', 'name': 'mario diaz-balart', 'id': '37094727'}, {'screen_name': 'usembcuba', 'name': 'embajada de los estados unidos en cuba', 'id': '133769083'}, {'screen_name': 'whaasstsecty', 'name': 'brian a. nichols', 'id': '97190495'}, {'screen_name': 'repmariasalazar', 'name': 'rep. maría elvira salazar', 'id': '1325928411689349120'}]",[],['https://pbs.twimg.com/media/Ey-Rpi4W8AAP6Ul.jpg'],0,8,7,"['libertadparayosvany', 'presosdecastro', 'compromisodemocrático', 'cuba', 'abandonarlosesuncrimen']",[],https://twitter.com/ClaudioFMadan/status/1382483786974294020,False,,1,https://pbs.twimg.com/media/Ey-Rpi4W8AAP6Ul.jpg,,,,,,,[],,,,
1382483785514631169,1382483785514631169,2021-04-14 18:59:54 CDT,2021-04-14,18:59:54,-0500,2223616824,monicanicanica5,Moni,,Se me había olvidado lo muchísimos q echaba la vida antes del covid hasta q he visto este vídeo🙃,es,[],[],[],0,0,3,[],[],https://twitter.com/monicanicanica5/status/1382483785514631169,False,https://twitter.com/EDMsounds/status/1382066560693510145,0,,,,,,,,[],,,,
1382483783555895296,1382483783555895296,2021-04-14 18:59:53 CDT,2021-04-14,18:59:53,-0500,1102372187800043521,agus1ben,agus,,alberto por momentos está hablando como macri mucho covid,es,[],[],[],0,0,1,[],[],https://twitter.com/agus1ben/status/1382483783555895296,False,,0,,,,,,,,[],,,,
1382483783425929220,1382483783425929220,2021-04-14 18:59:53 CDT,2021-04-14,18:59:53,-0500,61045757,ravnski,R∂vn MEZ,,Can Imagine when covid finally calm...Tufton need like a 4 mth vacation lol 🤣,en,[],[],[],0,0,0,[],[],https://twitter.com/Ravnski/status/1382483783425929220,False,,0,,,,,,,,[],,,,
1382483780561104898,1382483780561104898,2021-04-14 18:59:53 CDT,2021-04-14,18:59:53,-0500,419287980,kvalerieh,Valerie,,"I survived my first 5K post covid, I’ve been too scared to run one since February 🥴.",en,[],[],[],0,0,5,[],[],https://twitter.com/KValerieH/status/1382483780561104898,False,,0,,,,,,,,[],,,,
1382483780426956800,1382483780426956800,2021-04-14 18:59:53 CDT,2021-04-14,18:59:53,-0500,782257408664014849,willim767,Rickey,,@FoxNews the coronavirus is 🌐 pandemic so why would believe anyone believe what trump or anyone else said that's it's a hoax a worldwide 🌐 hoax that's REDICOUS like most things trump said then he said it came out of China which one is it a hoax or came out of China CRAZY TALK,en,[],[],[],0,1,0,[],[],https://twitter.com/willim767/status/1382483780426956800,False,,0,,,,,,,,[],,,,
1382483778585595904,1382483778585595904,2021-04-14 18:59:52 CDT,2021-04-14,18:59:52,-0500,1227727299732094977,gumby_mister,Mister Gumby : Be the solution not the precipitate,,"#ScottyDoesNothing  All through Covid, Morrison has always tried the cheap expedient pathway only to find he   has to be dragged kicking a screaming to do it again properly.",en,[],[],[],1,0,0,['scottydoesnothing'],[],https://twitter.com/gumby_mister/status/1382483778585595904,False,,0,,,,,,,,[],,,,
1382483777927122945,1382483777927122945,2021-04-14 18:59:52 CDT,2021-04-14,18:59:52,-0500,4114238523,guirosello,Guillermo Rosello,,"Es tan pelotudo el presi que TENEMOS  que dice que unos de los problemas que tenemos,  es el DESCUIDO PERSONAL,  justo el que viene de ser dado de alta por COVID19..  mi dios",es,[],[],[],0,0,0,[],[],https://twitter.com/guirosello/status/1382483777927122945,False,,0,,,,,,,,[],,,,
1382483777654566912,1382483777654566912,2021-04-14 18:59:52 CDT,2021-04-14,18:59:52,-0500,984770332581093377,fernandaklitzk1,Fernanda Klitzke,,"E eu aqui imaginando em quê circunstância vaza o áudio do Bolsonaro e do Presidente do Senado, sobre a CPI Covid-19. 🙊 culpa do estagiário certamente! #CPIdoGenocidio #CPIdaCovid  #CPIdaPandemiaJa",pt,[],[],[],1,0,0,"['cpidogenocidio', 'cpidacovid', 'cpidapandemiaja']",[],https://twitter.com/FernandaKlitzk1/status/1382483777654566912,False,,0,,,,,,,,[],,,,
1382483776790528000,1382483776790528000,2021-04-14 18:59:52 CDT,2021-04-14,18:59:52,-0500,501394304,ga_fronte,Ga Frontera,,"@alferdez Alverso, le tiembla la voz terriblemente ... Y te dice, q no hay clases, no podés atenderte x los medicos ... Perdón pero hay vida durante el covid, inepto. Todos hemos postergados atenciones médicas. Cerrar nuestras vidas se llama. Vacunen  @carlavizzotti bestias",es,"[{'screen_name': 'carlavizzotti', 'name': 'carla vizzotti', 'id': '157151068'}]",[],[],0,0,0,[],[],https://twitter.com/ga_fronte/status/1382483776790528000,False,,0,,,,,,,,[],,,,
1382483775821611011,1382483775821611011,2021-04-14 18:59:52 CDT,2021-04-14,18:59:52,-0500,294365290,msjugosa,Entraña jugosa,,Caerle al sistema de salud por atender otras dolencias no relacionadas con Covid es de una ironía inimaginable. #dalealberto,es,[],[],[],0,0,0,['dalealberto'],[],https://twitter.com/MsJugosa/status/1382483775821611011,False,,0,,,,,,,,[],,,,
1382483775624417282,1382483775624417282,2021-04-14 18:59:52 CDT,2021-04-14,18:59:52,-0500,82299136,mychinapress,马来西亚中国报,,◤全球大流行◢又多一国！  https://t.co/T9K2bTlkid  #今日中国报 #全球大流行 #新冠肺炎 #COVID19 #复管令SOP  https://t.co/6QGF8MHrpE,ja,[],['https://www.chinapress.com.my/?p=2473011'],['https://pbs.twimg.com/media/Ey-RqSnUcAMq1at.jpg'],0,0,0,"['今日中国报', '全球大流行', '新冠肺炎', 'covid19', '复管令sop']",[],https://twitter.com/mychinapress/status/1382483775624417282,False,,1,https://pbs.twimg.com/media/Ey-RqSnUcAMq1at.jpg,,,,,,,[],,,,
1382483775485976577,1382483775485976577,2021-04-14 18:59:52 CDT,2021-04-14,18:59:52,-0500,2857631741,canada4news,canada4news,,Calgary wastewater samples show recent spike in coronavirus  https://t.co/znIrs4VAZx,en,[],['https://canada4news.xyz/calgary-wastewater-samples-show-recent-spike-in-coronavirus/'],[],0,0,0,[],[],https://twitter.com/canada4news/status/1382483775485976577,False,,0,,,,,,,,[],,,,
1382483774529630213,1382483774529630213,2021-04-14 18:59:51 CDT,2021-04-14,18:59:51,-0500,353172123,legalaidatwork,Legal Aid at Work,,"Si has faltado al trabajo debido a #COVID19 o para cuidar a un ser querido afectado por el virus, puedes ser elegible para hasta 80 horas de Enfermedad Pagadas Suplementarias.  Aprenda acerca de quién es elegible, y donde obtener más información.  https://t.co/ulGh5n0HXG",es,[],['https://fb.watch/4TeMIXUI_B/'],[],0,4,2,['covid19'],[],https://twitter.com/LegalAidAtWork/status/1382483774529630213,False,,0,,,,,,,,[],,,,
1382483774349443072,1382483774349443072,2021-04-14 18:59:51 CDT,2021-04-14,18:59:51,-0500,42626732,partidount,Un Nuevo Tiempo,,"@LuisFlorido El oncológico Luis Razetti #Guarenas una de las obras inconclusas del régimen. 800 millones de $ aprobados en el 2007, en la actualidad es una estructura vacía sin paredes y pacientes muriendo a diario por covid. #GiraPorEleccionesLibres  https://t.co/bKsX2ZkGYw",es,[],[],"['https://pbs.twimg.com/media/Ey-Jnv3WQAMU12R.jpg', 'https://pbs.twimg.com/media/Ey-Jpm-WYAoy7Ca.jpg', 'https://pbs.twimg.com/media/Ey-Jq4KW8AgLM5j.jpg', 'https://pbs.twimg.com/media/Ey-JrweXEAIlswg.jpg']",0,15,11,"['guarenas', 'giraporeleccioneslibres']",[],https://twitter.com/partidoUNT/status/1382483774349443072,False,,1,https://pbs.twimg.com/media/Ey-Jnv3WQAMU12R.jpg,,,,,,,[],,,,
1382483773871300609,1382483773871300609,2021-04-14 18:59:51 CDT,2021-04-14,18:59:51,-0500,52827709,geraldinealezon,Geraldine Alezones,,"Quiero pedir tu colaboracion, La Sra Nancy enfermera de mas de 25 años de Servicio de los Pacientes de Carabobo, ella y su Hijo estan luchando contra el COVID19 Podrias ayudarnos con tu aporte, tu oracion o tu retweet  DIOS TE BENDIGA @pedroluisflores  https://t.co/ep3Lprifhb",es,"[{'screen_name': 'pedroluisflores', 'name': 'pedro luis flores', 'id': '28622388'}]",[],['https://pbs.twimg.com/media/Ey-RYgMXEAEZ0je.jpg'],0,0,0,[],[],https://twitter.com/Geraldinealezon/status/1382483773871300609,False,,1,https://pbs.twimg.com/media/Ey-RYgMXEAEZ0je.jpg,,,,,,,[],,,,
1382483773082722306,1382483773082722306,2021-04-14 18:59:51 CDT,2021-04-14,18:59:51,-0500,299264256,icindengecerim,mesQ,,Öyle kritik bir hayat evresine geldik ki depresyona girsen giremiyosun zaten kısıtlamalar covid filan olmuşsun patates isyan edemiyorsun ramazan geldi oruç tutuyorsun ağzın kapalı ne yaşayacağımızı şaşırdık,tr,[],[],[],0,0,2,[],[],https://twitter.com/icindengecerim/status/1382483773082722306,False,,0,,,,,,,,[],,,,
1382483772885585921,1382483772885585921,2021-04-14 18:59:51 CDT,2021-04-14,18:59:51,-0500,886999582579851264,dayruiz16,day,,"Se puede ir al re pingo todo, una bronca covid y la re concha de tu madre",es,[],[],[],0,4,12,[],[],https://twitter.com/Dayruiz16/status/1382483772885585921,False,,0,,,,,,,,[],,,,
1382483770968801285,1382483770968801285,2021-04-14 18:59:50 CDT,2021-04-14,18:59:50,-0500,2881594719,romerosaltaren,👉🇨🇴HenryRomero Saltaren 🇨🇴 👉 13.800k🇨🇴,,Check out this article: Magdalena superó los 50 mil casos por Covid-19 -  https://t.co/QfXO7IpvYB,es,[],['https://santamartaaldia.co/magdalena-supero-los-50-mil-casos-por-covid-19/'],[],0,0,0,[],[],https://twitter.com/RomeroSaltaren/status/1382483770968801285,False,,0,,,,,,,,[],,,,
1382483770834612228,1382483770834612228,2021-04-14 18:59:50 CDT,2021-04-14,18:59:50,-0500,1207125800228675584,pericogoldo,Edgar⚡️,,Cabron como que de momento el covid se acerca a mi vida poco a poco,es,[],[],[],0,0,0,[],[],https://twitter.com/PericoGoldo/status/1382483770834612228,False,,0,,,,,,,,[],,,,
1382483769517543430,1382430675559723012,2021-04-14 18:59:50 CDT,2021-04-14,18:59:50,-0500,284763782,118ari,L.I.C ARIEL Me las tienen por el piso,,@CapoPocho @elmediouchiha @Gabriela613 @No_MeCalmoNada @jorgegandini Y xq lo piden permanente el impuesto si es solo x el Covid? DEMAGOGIA,es,[],[],[],1,0,0,[],[],https://twitter.com/118ari/status/1382483769517543430,False,,0,,,,,,,,"[{'screen_name': 'CapoPocho', 'name': 'Pocho Capó', 'id': '1022948366395887616'}, {'screen_name': 'elmediouchiha', 'name': 'Rokudaime', 'id': '1255958120842526735'}, {'screen_name': 'Gabriela613', 'name': 'Gabriela Castro', 'id': '80576904'}, {'screen_name': 'No_MeCalmoNada', 'name': 'Yogui 🌱', 'id': '1164537263390433280'}, {'screen_name': 'jorgegandini', 'name': 'Jorge Gandini', 'id': '393052924'}]",,,,
1382483766640308230,1382483766640308230,2021-04-14 18:59:49 CDT,2021-04-14,18:59:49,-0500,33927228,losandesdiario,LOS ANDES,,"#AHORA Habla @alferdez al país  ""Le he pedido a las Fuerzas Armadas a que colaboren con la asistencia sanitaria""  #Coronavirus  #SegundaOla",es,"[{'screen_name': 'alferdez', 'name': 'alberto fernández', 'id': '149991703'}]",[],[],0,0,1,"['ahora', 'coronavirus', 'segundaola']",[],https://twitter.com/LosAndesDiario/status/1382483766640308230,False,,0,,,,,,,,[],,,,
1382483766204112897,1382483766204112897,2021-04-14 18:59:49 CDT,2021-04-14,18:59:49,-0500,987748912923643910,tucumand,Tucumán Despierta,,"Coronavirus en Argentina: confirmaron 25.157 nuevos contagios y 368 muertos, la cifra más alta en casi 3 meses. Con estos números, el total de infectados desde que comenzó la pandemia asciende a 2.604.157 y las víctimas fatales so ... | Tucumán Despierta -  https://t.co/cuh1kVBOOY  https://t.co/hS5NoLURv4",es,[],['https://tucumandespierta.com/coronavirus-en-argentina-confirmaron-25-157-nuevos-contagios-y-368-muertos-la-cifra-mas-alta-en-casi-3-meses/'],['https://pbs.twimg.com/media/Ey-RqMXWQAQLfsB.jpg'],0,0,0,[],[],https://twitter.com/TucumanD/status/1382483766204112897,False,,1,https://pbs.twimg.com/media/Ey-RqMXWQAQLfsB.jpg,,,,,,,[],,,,
1382483766036271105,1382483766036271105,2021-04-14 18:59:49 CDT,2021-04-14,18:59:49,-0500,4197344241,abogvalladares7,Valladares y Montoya Abogados Asociados,,"Hoy 14 de abril del 2021, Audiencia Telemática.  Valladares y Montoya Abogados Asociados, defendiendo tus derechos en tiempos Covid.  https://t.co/IvlLSKfnEe",es,[],[],['https://pbs.twimg.com/media/Ey-RqCKXEAIKL0r.jpg'],0,0,0,[],[],https://twitter.com/abogvalladares7/status/1382483766036271105,False,,1,https://pbs.twimg.com/media/Ey-RqCKXEAIKL0r.jpg,,,,,,,[],,,,
1382483764144713730,1382396095922384898,2021-04-14 18:59:49 CDT,2021-04-14,18:59:49,-0500,852278474,merycris77,Cristina Camacho,,"@master_dic @jadecker83 Sabes que son costos de operación, pruebas covid para empleados, más vehículos para transporte por aforo, desinfecciones etc, tienes razón estudien para que no escriban estupideces",es,[],[],[],2,0,7,[],[],https://twitter.com/merycris77/status/1382483764144713730,False,,0,,,,,,,,"[{'screen_name': 'master_dic', 'name': 'Mater Dic', 'id': '1301996408942342149'}, {'screen_name': 'jadecker83', 'name': 'Johnny', 'id': '182863448'}]",,,,
1382483761468735496,1382483761468735496,2021-04-14 18:59:48 CDT,2021-04-14,18:59:48,-0500,12763982,tricityherald,TriCityHerald,,"And no, just because your first shot felt more intense than your second doesn’t mean you’ve had COVID-19 before.  https://t.co/voNZpoClSV",en,[],['https://trib.al/3OJoD4p'],[],0,0,1,[],[],https://twitter.com/TriCityHerald/status/1382483761468735496,False,,0,,,,,,,,[],,,,
1382483760969502720,1382342743423217666,2021-04-14 18:59:48 CDT,2021-04-14,18:59:48,-0500,1293055852585222144,ej989,eiji,,@novimon34 とにかく日常生活で、 どこでも気楽に自由にマスクをしないで外出したいですね。 いいかげんうんざりというか気持ちがめいってきます。 テレビのニュースも一日中COVID19。,ja,[],[],[],1,0,1,[],[],https://twitter.com/ej989/status/1382483760969502720,False,,0,,,,,,,,"[{'screen_name': 'novimon34', 'name': 'のびもん', 'id': '342046888'}]",,,,
1382483760935997442,1382480610816561152,2021-04-14 18:59:48 CDT,2021-04-14,18:59:48,-0500,407230629,letra_p,LETRA P,,"#COVID19 | AHORA | Fernández: ""Toda actividad comercial deberá desarrollarse entre las 9 y las 19. Fuera de ese horario los negocios deben permanecer cerrados"".  https://t.co/aWHqazU39S",es,[],[],['https://pbs.twimg.com/media/Ey-Rn2xWEAIT7JU.jpg'],1,1,2,['covid19'],[],https://twitter.com/Letra_P/status/1382483760935997442,False,,1,https://pbs.twimg.com/media/Ey-Rn2xWEAIT7JU.jpg,,,,,,,[],,,,
1382483760638169092,1382483760638169092,2021-04-14 18:59:48 CDT,2021-04-14,18:59:48,-0500,3148361821,silvermistirl,SilverMist,,Well we'll see how invincible I am to the Coronavirus today.,en,[],[],[],0,0,0,[],[],https://twitter.com/silvermistirl/status/1382483760638169092,False,,0,,,,,,,,[],,,,
1382483760222982151,1382481635342422017,2021-04-14 18:59:48 CDT,2021-04-14,18:59:48,-0500,271167010,agustinvasalook,Agustín ~,,@BellListing Yo me di la sinopharm y creo que tengo covid,es,[],[],[],1,0,1,[],[],https://twitter.com/agustinvasaloOK/status/1382483760222982151,False,,0,,,,,,,,"[{'screen_name': 'BellListing', 'name': '🍃 T h y m e 🍃', 'id': '174384259'}]",,,,
1382483759371591682,1382483759371591682,2021-04-14 18:59:48 CDT,2021-04-14,18:59:48,-0500,3959322857,umboocowju,⋆ booboo / Commissions open! (1/4)♚,,"I miss my mom, covid go away so i can travel and see her",en,[],[],[],0,0,2,[],[],https://twitter.com/umboocowju/status/1382483759371591682,False,,0,,,,,,,,[],,,,
1382483758822088707,1382483758822088707,2021-04-14 18:59:48 CDT,2021-04-14,18:59:48,-0500,4776736715,ludmiladt,Ludmila💚✌️,,"Vayan a joder al obelisco, militantes del covid!  Bien ahí, Alberto!",es,[],[],[],16,108,542,[],[],https://twitter.com/LudmilaDT/status/1382483758822088707,False,,0,,,,,,,,[],,,,
1382483758759120897,1382483758759120897,2021-04-14 18:59:48 CDT,2021-04-14,18:59:48,-0500,299928280,fsdimasi,F. Steven DiMasi,,Las Vegas set to come out of Covid-19 better than ever | CNN Travel  https://t.co/5bbbLLOLP5,en,[],['https://www.cnn.com/travel/article/las-vegas-new-casinos-attractions-covid/index.html'],[],0,0,0,[],[],https://twitter.com/FSDiMasi/status/1382483758759120897,False,,0,,,,,,,,[],,,,
1382483758696239111,1382483758696239111,2021-04-14 18:59:48 CDT,2021-04-14,18:59:48,-0500,164875370,galvis60,Nelson Galvis,,"En las redes se transmite información sobre el incrementos de contagios y fallecidos por el #Covid19.Eso indica q no es suficiente las medidas de bioseguridad que se ha venido tomando,se hace necesario acompañarla con un plan de vacunación masiva sin exclusión de ninguna especie.  https://t.co/EhKYJQYqhO",es,[],[],['https://pbs.twimg.com/media/Ey-RpiXXAAEXTIT.jpg'],0,0,0,['covid19'],[],https://twitter.com/galvis60/status/1382483758696239111,False,,1,https://pbs.twimg.com/media/Ey-RpiXXAAEXTIT.jpg,,,,,,,[],,,,
1382483758587187200,1382483758587187200,2021-04-14 18:59:48 CDT,2021-04-14,18:59:48,-0500,1633933460,mirandajavier29,javier miranda,,Creo que son correctas las medidas tomadas en bs as #COVID19 #MedidasSanitarias #BuenosAires,es,[],[],[],0,0,0,"['covid19', 'medidassanitarias', 'buenosaires']",[],https://twitter.com/mirandajavier29/status/1382483758587187200,False,,0,,,,,,,,[],,,,
1382483758335598596,1382483758335598596,2021-04-14 18:59:47 CDT,2021-04-14,18:59:47,-0500,96647830,sprint221,Rodrigo Mauro,,Según albertitere @alferdez la culpa de la segunda ola es que la medicina privada se rasco no le dieron mal bola al covid19 o sea no te podes morir de covid19 todo lo de más no importa #cadenanacional,es,"[{'screen_name': 'alferdez', 'name': 'alberto fernández', 'id': '149991703'}]",[],[],0,0,0,['cadenanacional'],[],https://twitter.com/sprint221/status/1382483758335598596,False,,0,,,,,,,,[],,,,
