id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1410025272426987524,1410025272426987524,2021-06-29 18:59:56 CDT,2021-06-29,18:59:56,-0500,722257649253818368,leynaluong,-__-,,this covid delta variant better relax befor i step in 🤷🏻,en,[],[],[],0,1,5,[],[],https://twitter.com/leynaluong/status/1410025272426987524,False,,0,,,,,,,,[],,,,
1410025270996766722,1410024913101115395,2021-06-29 18:59:56 CDT,2021-06-29,18:59:56,-0500,49848938,mitla96,Mitla96,,@mouthslack Remember we wanted this heat.  I braved COVID to go to Florida in March!,en,[],[],[],1,0,0,[],[],https://twitter.com/Mitla96/status/1410025270996766722,False,,0,,,,,,,,"[{'screen_name': 'mouthslack', 'name': 'slackmouth', 'id': '523747055'}]",,,,
1410025268186656768,1410025268186656768,2021-06-29 18:59:55 CDT,2021-06-29,18:59:55,-0500,300371210,grantorta,Gran Torta,,/DESASTRE/ Remedio de Cuba contra el Coronavirus no tiene todavía información de médicos sobre eficiencia,es,[],[],[],0,0,0,[],[],https://twitter.com/GranTorta/status/1410025268186656768,False,,0,,,,,,,,[],,,,
1410025267427426309,1410025267427426309,2021-06-29 18:59:55 CDT,2021-06-29,18:59:55,-0500,999418719926398976,fwn_tv,FreeWorldNews.TV,,"📣 New Podcast! ""Did The Federal Government Kill Chinese Defector To Cover Up COVID Bioweapon? - War Room - 2021-Jun-29, Tuesday"" on @Spreaker #1a #2a #dongjingwei #football #meme #owenshroyer #usa #warroom #warroomshow  https://t.co/IR89xfATSv",en,"[{'screen_name': 'spreaker', 'name': 'spreaker', 'id': '53469538'}]",['https://www.spreaker.com/user/realalexjones/21-06-29-3-warroom'],[],0,1,2,"['1a', '2a', 'dongjingwei', 'football', 'meme', 'owenshroyer', 'usa', 'warroom', 'warroomshow']",[],https://twitter.com/FWN_TV/status/1410025267427426309,False,,0,,,,,,,,[],,,,
1410025266512941059,1410025266512941059,2021-06-29 18:59:55 CDT,2021-06-29,18:59:55,-0500,1394440192207949824,chayong55897081,Chayong,,secara resmi sudah mengumumkan kebijakan vaksinasi COVID-19 bagi anak-anak berusia 12-17 tahun. #VaksinPulihkanNasional  https://t.co/k4wUqq1EoY,in,[],[],['https://pbs.twimg.com/media/E5FqgXnVkAEM_0B.jpg'],0,0,0,['vaksinpulihkannasional'],[],https://twitter.com/Chayong55897081/status/1410025266512941059,False,,1,https://pbs.twimg.com/media/E5FqgXnVkAEM_0B.jpg,,,,,,,[],,,,
1410025266148102144,1409761796114681857,2021-06-29 18:59:55 CDT,2021-06-29,18:59:55,-0500,485399040,21kayyenz,🇮🇩 𝔎𝔞𝔶𝔶 ◡̈ ☽⋆,,"@jaya_pancasila Ayuk kemon 🏃🏻‍♀️💨💨  Semoga covid cepet sirna ya, kita barengan rame² mengarungi sungai Mahakam naik kapal.... 😇☺🙏🏻🙏🏻",in,[],[],[],1,0,1,[],[],https://twitter.com/21kayyenz/status/1410025266148102144,False,,0,,,,,,,,"[{'screen_name': 'jaya_pancasila', 'name': 'Jinggaviolet', 'id': '1323890136539525123'}]",,,,
1410025265338585088,1410025265338585088,2021-06-29 18:59:54 CDT,2021-06-29,18:59:54,-0500,1268514034623459328,abanktho2,✨sos✨,,Tangkap saja lah para calon generasi tak berakal sehat itu. Di tengah pandemi yg semakin merajalela justru dia mengajak makar. Klu gak otaq kadrun gak gini cara pikirnya. Calon² generasi perusak kedamain bukannya sadar diri klu saat ini lg pandemi covid19. CC @DivHumas_Polri,in,"[{'screen_name': 'divhumas_polri', 'name': 'divisi humas polri', 'id': '138290629'}]",[],[],0,0,0,[],[],https://twitter.com/AbankTho2/status/1410025265338585088,False,https://twitter.com/Dennysiregar7/status/1409870688148725770,0,,,,,,,,[],,,,
1410025264290140165,1410025264290140165,2021-06-29 18:59:54 CDT,2021-06-29,18:59:54,-0500,28568793,cllrcat,Cllr Cat in a mask,,Can’t sleep due to COVID anxiety for the first time some getting my first vaccine dose. Know 3 people who caught COVID in the last few weeks....one only met people outside for a picnic and didn’t hug anyone. These new variants are scary but I’m lucky to be safe in my cocoon 😖  https://t.co/SsvvDXu9PB,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E5FqgD7XEAAHWMr.jpg'],1,0,11,[],[],https://twitter.com/CllrCat/status/1410025264290140165,False,,1,https://pbs.twimg.com/tweet_video_thumb/E5FqgD7XEAAHWMr.jpg,,,,,,,[],,,,
1410025263807668224,1410025263807668224,2021-06-29 18:59:54 CDT,2021-06-29,18:59:54,-0500,1030523589072744448,elaguachile_mex,El Aguachile,,#ParaEnchilarse | #México registró 5 mil 711 casos nuevos y 195 muertes por #Covid_19  en sólo 24 horas.  https://t.co/BNqLQAHhFH,es,[],[],['https://pbs.twimg.com/media/E5Fon1FX0AEpU1U.jpg'],0,0,0,"['paraenchilarse', 'méxico', 'covid_19']",[],https://twitter.com/elaguachile_mex/status/1410025263807668224,False,,1,https://pbs.twimg.com/media/E5Fon1FX0AEpU1U.jpg,,,,,,,[],,,,
1410025262872420361,1410024615670321161,2021-06-29 18:59:54 CDT,2021-06-29,18:59:54,-0500,3525178036,baladapoa86,Garyballd,,"@arthurmoledoval Mamãemamei ja assinou a lista para abertura da cpi dos gastos para enfrentamento do covid, em sp?",pt,[],[],[],0,0,0,[],[],https://twitter.com/baladapoa86/status/1410025262872420361,False,,0,,,,,,,,"[{'screen_name': 'arthurmoledoval', 'name': 'Arthur do Val - Mamaefalei', 'id': '4106068103'}]",,,,
1410025259160506368,1410019632384294912,2021-06-29 18:59:53 CDT,2021-06-29,18:59:53,-0500,1081210692542308353,daveleeermd,"David Lee, MD",,"@YogenKanthi @jasonsknight I'm almost certain that all your ideas are great, but the whole world is entirely confused about what causes COVID-19. Oddly, I bet that the study sections will probably be the last people to be convinced once the underlying pathophysiology is actually identified.",en,[],[],[],1,0,4,[],[],https://twitter.com/DaveLeeERMD/status/1410025259160506368,False,,0,,,,,,,,"[{'screen_name': 'YogenKanthi', 'name': 'Yogen Kanthi', 'id': '718121244932055040'}, {'screen_name': 'jasonsknight', 'name': 'Jason S Knight', 'id': '1723080301'}]",,,,
1410025256023171076,1409944731786809348,2021-06-29 18:59:52 CDT,2021-06-29,18:59:52,-0500,79039541,divalgomes,Diva Gomes,,@andreazzaeditor Ainda precisamos saber quem lucrou com a fabricação e venda dos remédios sem eficácia para Covid.,pt,[],[],[],0,0,0,[],[],https://twitter.com/DivaLGomes/status/1410025256023171076,False,,0,,,,,,,,"[{'screen_name': 'andreazzaeditor', 'name': 'Carlos Andreazza', 'id': '2525807683'}]",,,,
1410025253657473026,1409887495752462347,2021-06-29 18:59:52 CDT,2021-06-29,18:59:52,-0500,1364687774394146816,tracyko42161423,TK,,@JJ_McCullough It’s local reporters too!! Alberta last covid media availability and all doom and gloom from reporters when @sunrickbell finally called them on it! We are at the light at the end of the tunnel and some are hanging on tight.,en,"[{'screen_name': 'sunrickbell', 'name': 'rick bell', 'id': '284722083'}]",[],[],0,0,0,[],[],https://twitter.com/TracyKo42161423/status/1410025253657473026,False,,0,,,,,,,,"[{'screen_name': 'JJ_McCullough', 'name': 'J.J. McCullough', 'id': '30800681'}]",,,,
1410025251581304832,1410025251581304832,2021-06-29 18:59:51 CDT,2021-06-29,18:59:51,-0500,1392257320051085314,counsellormark,D6 Therapist,,Booked in to have a chat with my GP about COVID vaccine options.  I'm just fortunate to have a GP I can trust to honestly talk about my healthcare options.,en,[],[],[],0,0,0,[],[],https://twitter.com/CounsellorMark/status/1410025251581304832,False,,0,,,,,,,,[],,,,
1410025250167803905,1410025250167803905,2021-06-29 18:59:51 CDT,2021-06-29,18:59:51,-0500,1185754122613485568,nyomanswagangga,satlantaspolresklungkung,,Berikan Masker Gratis Untuk Cegah Penyebaran Virus Covid 19  Polda Bali - Polres Klungkung - Satuan Lalu Lintas  https://t.co/5EkFUAtMCa,in,[],[],['https://pbs.twimg.com/media/E5FqfFKUUAAs_q9.jpg'],0,0,1,[],[],https://twitter.com/nyomanswagangga/status/1410025250167803905,False,,1,https://pbs.twimg.com/media/E5FqfFKUUAAs_q9.jpg,,,,,,,[],,,,
1410025249593348105,1410025249593348105,2021-06-29 18:59:51 CDT,2021-06-29,18:59:51,-0500,925768530,jglocojay,jane santana,,Ron Johnson defends news conference on COVID-19 vaccine side effects****He needs to be censured at the very least if not expelled. Obviously he doesn’t have the skills necessary to be in congress.  https://t.co/YLEDdWqxXt,en,[],['https://www.jsonline.com/story/news/politics/2021/06/28/ron-johnson-defends-news-conference-covid-19-vaccine/7785463002/'],[],0,0,0,[],[],https://twitter.com/JglocoJay/status/1410025249593348105,False,,0,,,,,,,,[],,,,
1410025247747850245,1410024851797118979,2021-06-29 18:59:50 CDT,2021-06-29,18:59:50,-0500,353660851,nziancio,Nico C ن,,@ChuliChulenga Cuando tenes una paro cardio... te re preocupa agarrarte Covid,es,[],[],[],1,0,4,[],[],https://twitter.com/NZiancio/status/1410025247747850245,False,,0,,,,,,,,"[{'screen_name': 'ChuliChulenga', 'name': '𝕱𝖎𝖑𝖎𝖆𝖊 𝕽𝖊𝖌𝖎𝖘', 'id': '1204016884334641152'}]",,,,
1410025247290519553,1410025247290519553,2021-06-29 18:59:50 CDT,2021-06-29,18:59:50,-0500,16546189,tomjordannews,Tom Jordan,,Reinfection Rate Less Than 1% For Those With Severe COVID-19 ““Our analysis also found asthma and nicotine dependence were associated with reinfection”  https://t.co/3Qb3Ph3osw,en,[],['https://www.contagionlive.com/view/reinfection-rate-less-than-1-for-those-with-severe-covid-19'],[],0,2,0,[],[],https://twitter.com/TomJordanNews/status/1410025247290519553,False,,0,,,,,,,,[],,,,
1410025245851881473,1410025245851881473,2021-06-29 18:59:50 CDT,2021-06-29,18:59:50,-0500,369482254,izmershafiq,IzzyShfq,,"Sekarang baru nak amik tau pasal rakyat yang memang perlukan bantuan? Dah setahun lebih covid, tapi apa progress? Vaksinasi pun lambat. Dekat Europe dah boleh tengok bola dekat stadium. Kita?  You already failed. All of you.",in,[],[],[],0,0,0,[],[],https://twitter.com/IzmerShafiq/status/1410025245851881473,False,https://twitter.com/zuraida_my/status/1409701429627916288,0,,,,,,,,[],,,,
1410025245495472135,1410025245495472135,2021-06-29 18:59:50 CDT,2021-06-29,18:59:50,-0500,1259984664770609152,lalani_safina,SAFINA LALANI,, https://t.co/NdycVLSILv Face masks that can diagnose Covid. Hmmmmmmmmmmmm. Neat.,en,[],['https://www.news-medical.net/news/20210629/The-technology-behind-face-masks-that-can-diagnose-COVID-19.aspx'],[],0,0,0,[],[],https://twitter.com/lalani_safina/status/1410025245495472135,False,,0,,,,,,,,[],,,,
1410025244476194821,1410025244476194821,2021-06-29 18:59:49 CDT,2021-06-29,18:59:49,-0500,631181801,newyorknewart,newyorknewart,,Bangladesh: Tens of thousands flee Dhaka amid COVID surge | DW News  https://t.co/a0MPmGhB1a via @YouTube,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/-3t5HoE2uVw'],[],0,0,0,[],[],https://twitter.com/newyorknewart/status/1410025244476194821,False,,0,,,,,,,,[],,,,
1410025242941067266,1410025242941067266,2021-06-29 18:59:49 CDT,2021-06-29,18:59:49,-0500,1325548746197884930,freightlinerotr,@FreightlinerOTR,,"We all knew this was coming.  And, btw ... think all those illegal aliens coming into our Country are free of COVID or worse, TB?  Nope ... untested, unprotected, and unsupervised.  Disease coming to a neighborhood near you.",en,[],[],[],0,0,0,[],[],https://twitter.com/freightlinerotr/status/1410025242941067266,False,https://twitter.com/RealMattCouch/status/1410019103377612803,0,,,,,,,,[],,,,
1410025242378997760,1410025242378997760,2021-06-29 18:59:49 CDT,2021-06-29,18:59:49,-0500,17796871,iamsalome,Salome Waters,,What you need to know about B.C.'s COVID-19 reopening plan | CBC News  https://t.co/ooC2bXJbd7,en,[],['https://www.cbc.ca/news/canada/british-columbia/bc-covid-19-reopening-1.6040464?__vfz=medium%3Dsharebar'],[],0,0,0,[],[],https://twitter.com/iamsalome/status/1410025242378997760,False,,0,,,,,,,,[],,,,
1410025240919482381,1409895783822987281,2021-06-29 18:59:49 CDT,2021-06-29,18:59:49,-0500,1312379273869697025,blockinfinity_,BlockInfinity,,"@17GoingOn45 @KurtMilneStocks @Dru227 @Breaking911 The point of the mask isn't to protect you from the virus, it's to protect others. If you have COVID, and you wear a mask, that mask will stop most of the ""COVID particles"" from getting out and infecting others.",en,[],[],[],1,0,0,[],[],https://twitter.com/BlockInfinity_/status/1410025240919482381,False,,0,,,,,,,,"[{'screen_name': '17GoingOn45', 'name': '17 Going On 45', 'id': '1403721112375148552'}, {'screen_name': 'KurtMilneStocks', 'name': 'Kurt Milne Stonks', 'id': '1338183133670207489'}, {'screen_name': 'Dru227', 'name': '𝑺𝒉𝒂𝒖𝒏 🐦', 'id': '38355922'}, {'screen_name': 'Breaking911', 'name': 'Breaking911', 'id': '375721095'}]",,,,
1410025239291961344,1410025239291961344,2021-06-29 18:59:48 CDT,2021-06-29,18:59:48,-0500,21287066,beritajatimcom,beritajatim,,"Sebagai salah satu langkah untuk percepatan pelaksanaan vaksinasi kepada masyarakat, pihak Pemerintah Kabupaten Tuban mulai hari ini telah melakukan kegiatan Gebyar Vaksinasi Covid-19 secara serentak, Selasa (29/6/2021).   https://t.co/Hrmog78nbl  #berita #news #terkini #Jatim",in,[],['https://beritajatim.com/politik-pemerintahan/cegah-kerumunan-pemkab-tuban-sebar-vaksin-hingga-desa/'],[],0,0,0,"['berita', 'news', 'terkini', 'jatim']",[],https://twitter.com/beritajatimcom/status/1410025239291961344,False,,0,,,,,,,,[],,,,
1410025238763610112,1410025238763610112,2021-06-29 18:59:48 CDT,2021-06-29,18:59:48,-0500,1402754058788683779,johnhen48636991,John Henry,,"WHO says delta variant of COVID means even vaccinated people should keep wearing face masks, as more Asian cities lock down  You Hear That?   WHO (CCP 🇨🇳)    https://t.co/50eiWvevcS",en,[],['https://on.mktw.net/3h21ZCx'],[],0,0,0,[],[],https://twitter.com/JohnHen48636991/status/1410025238763610112,False,,0,,,,,,,,[],,,,
1410025237182181379,1410025237182181379,2021-06-29 18:59:48 CDT,2021-06-29,18:59:48,-0500,1206805887047725056,xx_kailey,kailey,,wow ! There’s a new strain of Covid &amp; now even if your vaccinated they’re staying still wear a mask,en,[],[],[],0,0,0,[],[],https://twitter.com/xx_kailey/status/1410025237182181379,False,,0,,,,,,,,[],,,,
1410025234808274944,1410025234808274944,2021-06-29 18:59:47 CDT,2021-06-29,18:59:47,-0500,8715652,pidgeo,Brad Pidgeon,,Celebrating your daughter's birthday via FaceTime as you've missed two in a row thanks to COVID and the egregious vaccine rollout failures by the incompetent  @ScottMorrisonMP @LiberalAus government.,en,"[{'screen_name': 'scottmorrisonmp', 'name': 'scott morrison', 'id': '34116377'}, {'screen_name': 'liberalaus', 'name': 'liberal party', 'id': '28739612'}]",[],[],0,0,0,[],[],https://twitter.com/pidgeo/status/1410025234808274944,False,https://twitter.com/EmojiMashupBot/status/1409934745895583750,0,,,,,,,,[],,,,
1410025234120515585,1410022906571202567,2021-06-29 18:59:47 CDT,2021-06-29,18:59:47,-0500,779238901,dragonsmolt,Sharon💉1Jook & SafeZone Ready 🇹🇹 I Am Caribbean,,"@buhdahwee See.. to me that logic sound... cuz we learn about lunch time siestas and such.. eat, drink, take a nap  With these covid SoE times it may not be a far reach to implement an establishment based on that concept... 🤣🤣🤣🤣  https://t.co/yJCtoEoN5t",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E5FqeWdWQAAwP_5.jpg'],0,0,1,[],[],https://twitter.com/DragonSmolt/status/1410025234120515585,False,,1,https://pbs.twimg.com/tweet_video_thumb/E5FqeWdWQAAwP_5.jpg,,,,,,,"[{'screen_name': 'buhdahwee', 'name': 'baidawi', 'id': '1399506699816423425'}]",,,,
1410025233818419200,1410023823391346691,2021-06-29 18:59:47 CDT,2021-06-29,18:59:47,-0500,1246718100591898624,snapbackau,SnapBackAU,,@MatthewBevan @CannabisFairy69 Wonder how the fly in COVID testing centres will operate?,en,[],[],[],1,1,2,[],[],https://twitter.com/SnapBackAU/status/1410025233818419200,False,,0,,,,,,,,"[{'screen_name': 'MatthewBevan', 'name': 'Matt Bevan', 'id': '36074231'}, {'screen_name': 'CannabisFairy69', 'name': 'Dezza ...', 'id': '1471647390'}]",,,,
1410025233814327301,1410025233814327301,2021-06-29 18:59:47 CDT,2021-06-29,18:59:47,-0500,69183155,detikcom,detikcom,,Opsi PPKM darurat mencuat di tengah lonjakan COVID-19. Kebijakan itu kabarnya akan diumumkan langsung oleh Presiden Jokowi.  https://t.co/dU6oRkU7Ss,in,[],['https://news.detik.com/berita/d-5625177/bisik-bisik-soal-ppkm-darurat-kala-kasus-corona-terus-naik?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1625008752'],[],2,4,11,[],[],https://twitter.com/detikcom/status/1410025233814327301,False,,0,,,,,,,,[],,,,
1410025232950255629,1410025232950255629,2021-06-29 18:59:47 CDT,2021-06-29,18:59:47,-0500,703918760,munijosecpaz,Mun. Jose C Paz,,ESTADO DE SITUACIÓN 29/6/2021 En el informe correspondiente al día de hoy lamentamos informar el deceso de siete vecinos por COVID19. Desde la Municipalidad de José C. Paz acompañamos a los familiares y allegados en este momento y les ofrecemos nuestro apoyo y condolencias.  https://t.co/imiEGxc7wI,es,[],[],['https://pbs.twimg.com/media/E5FqeKTWQAAUaDz.jpg'],0,1,1,[],[],https://twitter.com/MuniJoseCPaz/status/1410025232950255629,False,,1,https://pbs.twimg.com/media/E5FqeKTWQAAUaDz.jpg,,,,,,,[],,,,
1410025229045407747,1409975642049892353,2021-06-29 18:59:46 CDT,2021-06-29,18:59:46,-0500,1267872847676014593,jonvw4,Jonv,,@MayorFrey Weren't you in charge of the MPD when they murdered a man? The MPD that detained people against their will for being in a public road? Didn't you misappropriate funds marked for covid to assault peaceful protestors?  You don't get to pretend to know what is fundamental wrong.,en,[],[],[],0,2,11,[],[],https://twitter.com/Jonvw4/status/1410025229045407747,False,,0,,,,,,,,"[{'screen_name': 'MayorFrey', 'name': 'Mayor Jacob Frey', 'id': '1199406533056061441'}]",,,,
1410025227879432192,1410025227879432192,2021-06-29 18:59:45 CDT,2021-06-29,18:59:45,-0500,1335501755329753088,sloosin,sylvie loosin,,Bah bien sûr … donc l’institut pasteur ne connaît pas fonctionnement des coronavirus ? Un virus qui évolue tout le temps … cet automne le virus sera encore différent … bref … vacciné ou pas vacciné c’est pareil … mais quel arnaque ! ils veulent vraiment toucher aux libertés,fr,[],[],[],0,0,0,[],[],https://twitter.com/SLoosin/status/1410025227879432192,False,https://twitter.com/LE_GENERAL_OFF/status/1409905344801820675,0,,,,,,,,[],,,,
1410025227736780803,1410025227736780803,2021-06-29 18:59:45 CDT,2021-06-29,18:59:45,-0500,58663681,rickmcgeez,Rick McGee,,"WHO Reverses COVID-19 Guidance, Says Vaccinated People Should Wear Masks &amp; Social Distance  https://t.co/RzBKPj12oj via @Politico Daily",en,"[{'screen_name': 'politico', 'name': 'politico', 'id': '9300262'}]",['https://politicodaily.com/who-reverses-covid-19-guidance-says-vaccinated-people-should-wear-masks-social-distance'],[],0,0,0,[],[],https://twitter.com/rickmcgeez/status/1410025227736780803,False,,0,,,,,,,,[],,,,
1410025226570772487,1410025226570772487,2021-06-29 18:59:45 CDT,2021-06-29,18:59:45,-0500,1352245502717403136,monomoonchild94,paradise,,Me volví a enfermar 😞 dale covid hdp agarrame de una vez,es,[],[],[],1,0,0,[],[],https://twitter.com/monomoonchild94/status/1410025226570772487,False,,0,,,,,,,,[],,,,
1410025223538286601,1410025223538286601,2021-06-29 18:59:44 CDT,2021-06-29,18:59:44,-0500,1096816398947545088,davibarros05,Davi barros,,fuck covid 19,en,[],[],[],0,0,2,[],[],https://twitter.com/davibarros05/status/1410025223538286601,False,,0,,,,,,,,[],,,,
1410025221919154178,1410025221919154178,2021-06-29 18:59:44 CDT,2021-06-29,18:59:44,-0500,976235083,arieffauzy_,Ji,,covid x pancaroba  mantap double kill,en,[],[],[],1,0,1,[],[],https://twitter.com/Arieffauzy_/status/1410025221919154178,False,,0,,,,,,,,[],,,,
1410025221910892545,1410012147543908352,2021-06-29 18:59:44 CDT,2021-06-29,18:59:44,-0500,1069320200250634240,_kax_x,"𝐁𝐞𝐚𝐮𝐭𝐢𝐟𝐮𝐥, 𝐁𝐞𝐥𝐨𝐯𝐞𝐝",,The story has been poor since its inception. I really feel like they should have delayed this storyline until they could film without covid restrictions because it has been a huge inconsistent mess. Too much story blocking with a different sl every week.,en,[],[],[],1,0,2,[],[],https://twitter.com/_Kax_x/status/1410025221910892545,False,,0,,,,,,,,[],,,,
1410025220266676225,1410025220266676225,2021-06-29 18:59:44 CDT,2021-06-29,18:59:44,-0500,1970069144,ecotvpanama,ECO TV,,"Balance #Covid_19 | Martes 29 de junio.  Nuevos casos: 1,249  Recuperados:  383,656 Total de casos: 402,581 Pruebas Nuevas: 14,244 Fallecidos: 6,536 (7) En casa: 11,341  Hoteles: 365 Hospitalizados: 683 Sala: 575  UCI: 108  https://t.co/yONMcTcIeU",es,[],[],['https://pbs.twimg.com/media/E5FqZiyXEAoTyPj.jpg'],0,0,0,['covid_19'],[],https://twitter.com/ecotvpanama/status/1410025220266676225,False,,1,https://pbs.twimg.com/media/E5FqZiyXEAoTyPj.jpg,,,,,,,[],,,,
