id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1415461094827728896,1415272162202619907,2021-07-14 18:59:57 CDT,2021-07-14,18:59:57,-0500,1378924387366268935,ronaldj04456420,RJ,,@tblandono A ese payaso hasta el Covid le huye. No sea que le contagie la estupidez.,es,[],[],[],0,0,1,[],[],https://twitter.com/RonaldJ04456420/status/1415461094827728896,False,,0,,,,,,,,"[{'screen_name': 'tblandono', 'name': 'Tatiana', 'id': '51564973'}]",,,,
1415461094739505159,1415461094739505159,2021-07-14 18:59:57 CDT,2021-07-14,18:59:57,-0500,32340937,mediaactive,Peter Clarke,,#NSW #covid19,und,[],[],[],0,0,1,"['nsw', 'covid19']",[],https://twitter.com/MediaActive/status/1415461094739505159,False,https://twitter.com/roweafr/status/1415208727808942080,0,,,,,,,,[],,,,
1415461093569441793,1415461093569441793,2021-07-14 18:59:57 CDT,2021-07-14,18:59:57,-0500,895693223368081408,melissabak3,Melissa BakerLhermit,,@japangov @AbeShinzo @JPN_PMO @japan Because let me tell you. The death toll from Covid-19 will get really bad if the thin vale of protection known as vaccination is inadequately distributed. Eradication of Covid-19 will only come through daily decontamination.,en,"[{'screen_name': 'abeshinzo', 'name': '安倍晋三', 'id': '468122115'}, {'screen_name': 'jpn_pmo', 'name': ""pm's office of japan"", 'id': '266991549'}, {'screen_name': 'japan', 'name': 'japan', 'id': '869231'}]",[],[],0,0,0,[],[],https://twitter.com/melissabak3/status/1415461093569441793,False,https://twitter.com/ThinkAnthem/status/1413498423681044483,0,,,,,,,,[],,,,
1415461093221273600,1415461093221273600,2021-07-14 18:59:57 CDT,2021-07-14,18:59:57,-0500,706126450861019136,nnpreznez,Navajo Nation President Jonathan Nez,,"16 new cases, 29,674 recoveries, and one more death related to COVID-19  https://t.co/LAOH0lhTAp",en,[],[],"['https://pbs.twimg.com/media/E6S6XFxVUAQriZb.jpg', 'https://pbs.twimg.com/media/E6S6XFwVEAE63w4.jpg', 'https://pbs.twimg.com/media/E6S6XGbUUAI3R8L.jpg', 'https://pbs.twimg.com/media/E6S6XGcVUAQVEVi.jpg']",3,13,31,[],[],https://twitter.com/NNPrezNez/status/1415461093221273600,False,,1,https://pbs.twimg.com/media/E6S6XFxVUAQriZb.jpg,,,,,,,[],,,,
1415461092608790530,1415459859512713216,2021-07-14 18:59:57 CDT,2021-07-14,18:59:57,-0500,1269495439285293057,dapaniwoy,duwh,,"@sbyfess klu panas = paracetamol, pusing = oskadon, flu batuk = obh, anosmia = terapi uap air panas+minyak kayu putih (tiap siang+mau tidur) = rutin minum degan ijo murni dari buah tanpa campuran sbelum tidur, berjemur 30 menit, kumur pake listerine pas mandi. Aku mantan covid nder",in,[],[],[],1,0,0,[],[],https://twitter.com/dapaniwoy/status/1415461092608790530,False,,0,,,,,,,,"[{'screen_name': 'sbyfess', 'name': '🦈 SUROBOYOFESS 🐊', 'id': '1152437175587241985'}]",,,,
1415461092340404224,1415461092340404224,2021-07-14 18:59:57 CDT,2021-07-14,18:59:57,-0500,1032320362510536705,jurfraga,Jú,,"Pinhal vai usar 500 doses da vacina p fazer o dia D da vacinação p covid p maiores de 18 anos na sexta feira, isso é incrível!!!",pt,[],[],[],0,0,0,[],[],https://twitter.com/jurfraga/status/1415461092340404224,False,,0,,,,,,,,[],,,,
1415461085247836164,1415332283830128641,2021-07-14 18:59:55 CDT,2021-07-14,18:59:55,-0500,1403435167209906176,gslerra,María G Sierra 3,,@marcelopez2202 Felicitaciones. Sino tenés bajate la app Mi argentina que en salud ya te sale el carnet de Covid19 además de un montón de datos tuyos 👏,es,[],[],[],0,0,0,[],[],https://twitter.com/GSlerra/status/1415461085247836164,False,,0,,,,,,,,"[{'screen_name': 'marcelopez2202', 'name': 'Marcelo López Álvarez', 'id': '87537914'}]",,,,
1415461085197520902,1415460007060156420,2021-07-14 18:59:55 CDT,2021-07-14,18:59:55,-0500,1401345529599119360,_david_gentil,David Gentil,,@hson_1903 Claro que vai cair. Mais de 500 mil morreram e quase tido mundo já pegou covid. Nem precisa ser cientista para saber que isso ia rolar.  Ainda tem a vacina para desacelerar mais ainda a pandemia.,pt,[],[],[],0,0,0,[],[],https://twitter.com/_david_gentil/status/1415461085197520902,False,,0,,,,,,,,"[{'screen_name': 'hson_1903', 'name': '¹ ⁹ ⁰ ³', 'id': '3307577711'}]",,,,
1415461085134475266,1415422113503084547,2021-07-14 18:59:55 CDT,2021-07-14,18:59:55,-0500,3759021674,justinglynsj,Justin Glyn SJ,,"@aussieavidread @billbowtell @TheNewDailyAu @abc730 Well, it does seem clear that if you DO have a definition of an essential worker (which NSW doesn't), everyone knows what is required of them. If you don't - who knows if you should stay at home, stay at work, can get support, can't get support? Great for libertarians, and COVID!",en,[],[],[],1,0,0,[],[],https://twitter.com/JustinGlynSJ/status/1415461085134475266,False,,0,,,,,,,,"[{'screen_name': 'aussieavidread', 'name': 'Avidreader💉💉', 'id': '813851972243636224'}, {'screen_name': 'billbowtell', 'name': 'Bill Bowtell AO', 'id': '332496416'}, {'screen_name': 'TheNewDailyAu', 'name': 'The New Daily', 'id': '1859495642'}, {'screen_name': 'abc730', 'name': 'abc730', 'id': '132731802'}]",,,,
1415461084966838274,1415461084966838274,2021-07-14 18:59:55 CDT,2021-07-14,18:59:55,-0500,1312581061776416772,cuatrovertices,Cuatro Vértices,,"#14Jul • Pdte Nicolás Maduro anunció sobre una posible flexibilizacion vigilada-abierta, además de eliminar el método 7+7, y pide a la Comisión Presidencial Covid19 evaluar la propuesta.  Este domingo #18Jul ofrecerá mayores detalles.   #LaPatriaEsNuestraAmérica  https://t.co/06ykTcS4wY",es,[],[],['https://pbs.twimg.com/media/E6S6WD9WQAEHVKo.jpg'],1,7,1,"['14jul', '18jul', 'lapatriaesnuestraamérica']",[],https://twitter.com/CuatroVertices/status/1415461084966838274,False,,1,https://pbs.twimg.com/media/E6S6WD9WQAEHVKo.jpg,,,,,,,[],,,,
1415461083620552709,1415310832892850188,2021-07-14 18:59:54 CDT,2021-07-14,18:59:54,-0500,357304656,akasmall_kitten,Mr. Negative,,"@Havealookthere @NanciGuestRDPhD @canmericanized People only focus on the few that died , most over a certain age , most with underlying health issues , most overweight...... millions got sick and stayed in bed. Didn’t covid number just replace Seasonal flu numbers ? (I could be wrong)",en,[],[],[],1,0,1,[],[],https://twitter.com/akaSmall_Kitten/status/1415461083620552709,False,,0,,,,,,,,"[{'screen_name': 'NanciGuestRDPhD', 'name': 'Nanci Guest PhD, RD, CSCS', 'id': '83418271'}, {'screen_name': 'canmericanized', 'name': 'Rowan', 'id': '2261896579'}]",,,,
1415461083394019334,1415461083394019334,2021-07-14 18:59:54 CDT,2021-07-14,18:59:54,-0500,193326110,foxprovidence,FOX Providence,,"Number of breakthrough COVID cases ‘incredibly low’ in RI, Mass. - via @WPRI12  https://t.co/WsEwQa8OGb",en,"[{'screen_name': 'wpri12', 'name': 'wpri 12', 'id': '15725469'}]",['https://trib.al/9C30DcR'],[],0,0,0,[],[],https://twitter.com/FOXProvidence/status/1415461083394019334,False,,0,,,,,,,,[],,,,
1415461082492198914,1415367307598118914,2021-07-14 18:59:54 CDT,2021-07-14,18:59:54,-0500,184635885,starbucksgirl51,KMG365 ☕ 🥀 🐝,,@stclairashley So you want people to respect your choice while mocking other people for their choice?  Make sure when you get COVID that you stay home. No doctors office. No hospital.  Just suck it up buttercup.,en,[],[],[],0,0,0,[],[],https://twitter.com/starbucksgirl51/status/1415461082492198914,False,,0,,,,,,,,"[{'screen_name': 'stclairashley', 'name': 'Ashley St. Clair 🇺🇸', 'id': '2874102076'}]",,,,
1415461082332794887,1415461082332794887,2021-07-14 18:59:54 CDT,2021-07-14,18:59:54,-0500,1249531655691194373,ebolaperonista,Mariano,,"tenés alguna solución para el coronavirus? si , prefiero un 10% de pobres más",es,[],[],[],0,3,18,[],[],https://twitter.com/EbolaPeronista/status/1415461082332794887,False,,0,,,,,,,,[],,,,
1415461080361484290,1415461080361484290,2021-07-14 18:59:54 CDT,2021-07-14,18:59:54,-0500,1320395732,caracolradiotun,Caracol Radio Boyacá,,"Son 365 casos positivos y 12 fallecidos por COVID-19 que notifica el @MinSaludCol hoy en #Boyacá.   A la fecha en el departamento se registran 97.940 casos confirmados, 93.104 recuperados y 2.315 fallecidos.  https://t.co/mkoS6jyEqg",es,"[{'screen_name': 'minsaludcol', 'name': 'minsaludcol', 'id': '371797057'}]",[],"['https://pbs.twimg.com/media/E6S6WV4WEAM7wpR.jpg', 'https://pbs.twimg.com/media/E6S6Wf1XsAIL11f.jpg']",0,0,2,['boyacá'],[],https://twitter.com/CaracolRadioTun/status/1415461080361484290,False,,1,https://pbs.twimg.com/media/E6S6WV4WEAM7wpR.jpg,,,,,,,[],,,,
1415461079619145732,1415461079619145732,2021-07-14 18:59:54 CDT,2021-07-14,18:59:54,-0500,929772123446497280,_ivannlr,Ivan Lopes Rito,,"👉 Hoy la Argentina llegó a los 100.250 fallecidos por covid, una tragedia anunciada pero evitable. Mientras la ""negligencia"" frenaba la llegada de más vacunas, hoy nuestro país está en el puesto 11° a nivel mundial en cantidad total de decesos.  https://t.co/1uJxUnjz4Z",es,[],[],['https://pbs.twimg.com/media/E6S6WOyWQAAdZ0p.jpg'],1,0,3,[],[],https://twitter.com/_Ivannlr/status/1415461079619145732,False,,1,https://pbs.twimg.com/media/E6S6WOyWQAAdZ0p.jpg,,,,,,,[],,,,
1415461076628541446,1415454769137786881,2021-07-14 18:59:53 CDT,2021-07-14,18:59:53,-0500,744717429482323972,balaperdyda,laura muller,,@mulherdjabo q nada po só o covid,pt,[],[],[],1,0,1,[],[],https://twitter.com/balaperdyda/status/1415461076628541446,False,,0,,,,,,,,"[{'screen_name': 'mulherdjabo', 'name': 'Botelho', 'id': '1250687039122669568'}]",,,,
1415461076326502403,1415185983323222016,2021-07-14 18:59:53 CDT,2021-07-14,18:59:53,-0500,991493473739063297,alfredo54208665,Alfredo A.,,"@Trafico_ZMG @GobTlaquepaque @GobiernoJalisco @juncalssolano   No se preocupen ya pasaron las elecciones ya lograron lo que querían ya para que trabajan de aquí en adelante puras malas noticias como el incremento de casos Covid y las verificaciones, no se porque no lo dijeron antes verdad @EnriqueAlfaroR",es,"[{'screen_name': 'enriquealfaror', 'name': 'enrique alfaro', 'id': '113709009'}]",[],[],0,0,0,[],[],https://twitter.com/Alfredo54208665/status/1415461076326502403,False,,0,,,,,,,,"[{'screen_name': 'Trafico_ZMG', 'name': 'TráficoZMGuadalajara', 'id': '263809798'}, {'screen_name': 'GobTlaquepaque', 'name': 'Gobierno de Tlaquepaque', 'id': '627630646'}, {'screen_name': 'GobiernoJalisco', 'name': 'Gobierno de Jalisco', 'id': '63770820'}]",,,,
1415461075521359878,1415461075521359878,2021-07-14 18:59:53 CDT,2021-07-14,18:59:53,-0500,380119716,lawyerwithsoul1,Daniel Orenstein,,Utah Sen. Mitt Romney calls politicizing COVID-19 vaccine 'moronic'  https://t.co/TiGVZ7hezq  https://t.co/ScMsi6zbgx,en,[],['https://www.ksl.com/article/50204753/utah-sen-mitt-romney-calls-politicizing-covid-19-vaccine-moronic'],['https://pbs.twimg.com/media/E6S6WKfWYAEyak8.jpg'],0,0,0,[],[],https://twitter.com/lawyerwithsoul1/status/1415461075521359878,False,,1,https://pbs.twimg.com/media/E6S6WKfWYAEyak8.jpg,,,,,,,[],,,,
1415461073965109250,1415388481212276738,2021-07-14 18:59:52 CDT,2021-07-14,18:59:52,-0500,1152270018211528704,manwhokillobama,The Man Who Kill Obama,,"@ShamsiAli2 Semenjak Trump turun, covid-19 d AS jg ikut turun. Leadership is the key.",in,[],[],[],0,0,0,[],[],https://twitter.com/ManWhoKillObama/status/1415461073965109250,False,,0,,,,,,,,"[{'screen_name': 'ShamsiAli2', 'name': 'Imam Shamsi Ali', 'id': '380347823'}]",,,,
1415461073839267841,1415461073839267841,2021-07-14 18:59:52 CDT,2021-07-14,18:59:52,-0500,1211892441529241601,ce_chinaeconomy,China Economy,,"Over 1.4 bln doses of #COVID19 vaccines have been administered in #China as of July 13, as the country continues to ramp up its inoculation drive, the National Health Commission said on July 14.  https://t.co/LsT561aNxH",en,[],[],['https://pbs.twimg.com/media/E6S6VbcVkAISihw.jpg'],0,3,4,"['covid19', 'china']",[],https://twitter.com/CE_ChinaEconomy/status/1415461073839267841,False,,1,https://pbs.twimg.com/media/E6S6VbcVkAISihw.jpg,,,,,,,[],,,,
1415461073231224836,1415461073231224836,2021-07-14 18:59:52 CDT,2021-07-14,18:59:52,-0500,779781404003622912,jvfreirw,freire,,será q quem tá com covid pode fumar,pt,[],[],[],0,0,0,[],[],https://twitter.com/jvfreirw/status/1415461073231224836,False,,0,,,,,,,,[],,,,
1415461069259100172,1415461069259100172,2021-07-14 18:59:51 CDT,2021-07-14,18:59:51,-0500,1057620043553431553,erikaperezmx,Erika Pérez García,,"Las posturas en contra de aplicarse la vacuna contra CoVID-19 no sólo perjudican a la persona que no se la pone sino a todos los demás. Tenemos que confiar en los especialistas de la salud, que nos recomiendan vacunarnos. Seamos responsables.  https://t.co/65XHaZtxRP",es,[],['https://bit.ly/3wJh809'],[],0,0,3,[],[],https://twitter.com/ErikaPerezMx/status/1415461069259100172,False,,0,,,,,,,,[],,,,
1415461068227416068,1415392485350776841,2021-07-14 18:59:51 CDT,2021-07-14,18:59:51,-0500,1357059178997690369,keyte63748034,Keyte,,"@MammyCe @AndreJanonesAdv Eu e minha família estamos se recuperando do covid19,se não fosse este Desgoverno, teria dado tempo de ter tomado a vacina",pt,[],[],[],0,0,0,[],[],https://twitter.com/Keyte63748034/status/1415461068227416068,False,,0,,,,,,,,"[{'screen_name': 'MammyCe', 'name': 'Maria Cê ☘️ #InMoroWeTrust', 'id': '1234416852526342145'}, {'screen_name': 'AndreJanonesAdv', 'name': 'André Janones', 'id': '1198004545'}]",,,,
1415461067464007682,1415461067464007682,2021-07-14 18:59:51 CDT,2021-07-14,18:59:51,-0500,3415855857,yrcnsc,gowther,,pelo amor de deus o cara reclamando que ta passando muito mal por causa de covid e o cara mandando foto de cerveja,pt,[],[],[],1,0,0,[],[],https://twitter.com/yrcnsc/status/1415461067464007682,False,,0,,,,,,,,[],,,,
1415461066700636161,1415461066700636161,2021-07-14 18:59:50 CDT,2021-07-14,18:59:50,-0500,356316692,socialsleezing,Fish Food,,What’s happening at @USAA? 16 years as a customer and COVID-19 has nearly robbed you of your stellar customer service? Please get it together. @NavyFederal Keep up the great work!!,en,"[{'screen_name': 'usaa', 'name': 'usaa', 'id': '16584443'}, {'screen_name': 'navyfederal', 'name': 'navy federal credit union', 'id': '145227381'}]",[],[],1,0,0,[],[],https://twitter.com/socialsleezing/status/1415461066700636161,False,,0,,,,,,,,[],,,,
1415461065048068109,1415461065048068109,2021-07-14 18:59:50 CDT,2021-07-14,18:59:50,-0500,1238854570161430531,broinlaw1,cuñao,,"Ey, tú, chico. A estas horas, a las 1:59 del día 15/7/2021 hay 4.041.474 infectados por coronavirus en España, 55.765.644 infectados en Europa y 187.086.096 en el mundo. Total ná",es,[],[],[],0,0,0,[],[],https://twitter.com/broinlaw1/status/1415461065048068109,False,,0,,,,,,,,[],,,,
1415461064121229314,1415348175326564365,2021-07-14 18:59:50 CDT,2021-07-14,18:59:50,-0500,290636103,tedrobak,Ted Robak,,"@Erlenmeyer_PhD @OrbitStudios This is in Canada where we have fewer covidiots, but they do exist here, as well. It means he'll have to pay to have it shipped to the shop and back, and lose its use for that time. Good. It means he'll have less money to support RWNJ causes, and less chance to spread covid. 2/2",en,[],[],[],0,0,2,[],[],https://twitter.com/tedrobak/status/1415461064121229314,False,,0,,,,,,,,"[{'screen_name': 'Erlenmeyer_PhD', 'name': 'Tyler Lougheed', 'id': '526528521'}, {'screen_name': 'OrbitStudios', 'name': 'David Brown', 'id': '74753016'}]",,,,
1415461062841978883,1415461062841978883,2021-07-14 18:59:50 CDT,2021-07-14,18:59:50,-0500,58798987,lailtoncosta,lailtoncosta,,De 👀 nas doses: Ministério da Saúde disponibilizou a 29ª e 30ª pauta de distribuição de vacinas contra a Covid-19. São 41.700 doses para o Tocantins: 11.700 da Pfizer e 30.00 da Astrazeneca. Doses proporcionais à população. O TO é o 4.º mais populoso do Norte. É o 4.º em doses.  https://t.co/EtJJVSAD2F,pt,[],[],['https://pbs.twimg.com/media/E6S5z1QXsAQT-q5.jpg'],1,2,19,[],[],https://twitter.com/LailtonCosta/status/1415461062841978883,False,,1,https://pbs.twimg.com/media/E6S5z1QXsAQT-q5.jpg,,,,,,,[],,,,
1415461061990359042,1415356324406185985,2021-07-14 18:59:49 CDT,2021-07-14,18:59:49,-0500,25770113,soapydoc,TV Chick,,"@nuggutron @damnnigf @ABC7 The vaccine prevents infections so serious that you need to be hospitalized. Depending on the vaccine, up to 70% of not getting the Delta variant &amp; 94% against serious illness/death. If you catch COVID after being vaccinated, you're recuperating at home, hopefully in isolation.",en,[],[],[],0,0,1,[],[],https://twitter.com/soapydoc/status/1415461061990359042,False,,0,,,,,,,,"[{'screen_name': 'nuggutron', 'name': 'Nυɠɠυƚɾσɳ - Spo0kyPus👻🐙🏴\u200d☠️', 'id': '754766295262900224'}, {'screen_name': 'damnnigf', 'name': 'damns', 'id': '744218101097586689'}, {'screen_name': 'ABC7', 'name': 'ABC7 Eyewitness News', 'id': '16374678'}]",,,,
