id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1399153641605451778,1399153641605451778,2021-05-30 18:59:57 CDT,2021-05-30,18:59:57,-0500,1330549795837145088,gaudi57692621,Gaudi,,"Cara Vallejos : “ Karol dance me ponía todos los días la vacuna de carne , así que estoy protegida contra el coronavirus “",es,[],[],[],0,0,0,[],[],https://twitter.com/Gaudi57692621/status/1399153641605451778,False,,0,,,,,,,,[],,,,
1399153641026560000,1399153641026560000,2021-05-30 18:59:57 CDT,2021-05-30,18:59:57,-0500,194849932,arya9516,Arya,,Nada como una fiesta costeña para olvidarte del covid jajaja,es,[],[],[],1,0,1,[],[],https://twitter.com/Arya9516/status/1399153641026560000,False,,0,,,,,,,,[],,,,
1399153640636571649,1397155393697193986,2021-05-30 18:59:57 CDT,2021-05-30,18:59:57,-0500,2841317116,gillianinbrief,Gillian Wallace,,"@SylviaPuente8 @DrFrankKlose @mtgreenee Except he's wrong. If you've had Covid, your antibodies will wane over a few months. The vaccination will last much longer.",en,[],[],[],2,0,0,[],[],https://twitter.com/gillianinbrief/status/1399153640636571649,False,,0,,,,,,,,"[{'screen_name': 'SylviaPuente8', 'name': 'Sylbridge', 'id': '1370132813857452033'}, {'screen_name': 'DrFrankKlose', 'name': 'Frank Klose', 'id': '1287868171'}, {'screen_name': 'mtgreenee', 'name': 'Marjorie Taylor Greene 🇺🇸', 'id': '826065164504006657'}]",,,,
1399153638749184012,1399153638749184012,2021-05-30 18:59:57 CDT,2021-05-30,18:59:57,-0500,132225222,ssalud_mx,SALUD México,,Conferencia de prensa #COVID19 | 30 de mayo de 2021 #GraciasPorCuidarnos    https://t.co/kDfJpPQI8l,es,[],['https://www.pscp.tv/w/1rmxPzAwyAdGN'],[],2,31,41,"['covid19', 'graciasporcuidarnos']",[],https://twitter.com/SSalud_mx/status/1399153638749184012,False,,0,,,,,,,,[],,,,
1399153638497570818,1399153638497570818,2021-05-30 18:59:57 CDT,2021-05-30,18:59:57,-0500,109651819,foro_tv,Foro_TV,,Conferencia de prensa por coronavirus en México del 30 de mayo de 2021:  https://t.co/qurSvu21gC  https://t.co/hR1yo7ZUB0,es,[],['http://ow.ly/qdkO50EYOoB'],['https://pbs.twimg.com/media/E2rK0d1WQAA3IuR.jpg'],0,0,2,[],[],https://twitter.com/Foro_TV/status/1399153638497570818,False,,1,https://pbs.twimg.com/media/E2rK0d1WQAA3IuR.jpg,,,,,,,[],,,,
1399153636652072960,1399153636652072960,2021-05-30 18:59:56 CDT,2021-05-30,18:59:56,-0500,884977746669182976,daniservin11,Daniel Servin,,Después de estar 14 días internada mi abuela de 92 años acaba de superarle al covid y también mi mamá que es la 2 vez que se contagia 👏🏿👏🏿❤️  https://t.co/3XBVn9pLD7,es,[],[],"['https://pbs.twimg.com/media/E2rKzWAXoAU_vUh.jpg', 'https://pbs.twimg.com/media/E2rKzWHX0AE7vRM.jpg']",1,3,66,[],[],https://twitter.com/DaniServin11/status/1399153636652072960,False,,1,https://pbs.twimg.com/media/E2rKzWAXoAU_vUh.jpg,,,,,,,[],,,,
1399153635410468867,1399153635410468867,2021-05-30 18:59:56 CDT,2021-05-30,18:59:56,-0500,871355667587661825,terryfhunter,Terry F. Hunter,,By contaminating all possible donors through Covid vaccinations they've played the card that'll stop  future operations!  They've set you up for no medical treatments or life saving operations!  Those pushing vaccinations are also those who state the world's overpopulated.  Think,en,[],[],[],0,0,1,[],[],https://twitter.com/TerryFHunter/status/1399153635410468867,False,,0,,,,,,,,[],,,,
1399153633363742721,1399153633363742721,2021-05-30 18:59:55 CDT,2021-05-30,18:59:55,-0500,1186445517200515073,victorr63713304,Victor Rodriguez,,Los muertos victimas del covid no son un sector de la sociedad...🙄,es,[],[],[],2,0,0,[],[],https://twitter.com/VictorR63713304/status/1399153633363742721,False,https://twitter.com/lsupervielle/status/1399143069824471044,0,,,,,,,,[],,,,
1399153633091100672,1399153633091100672,2021-05-30 18:59:55 CDT,2021-05-30,18:59:55,-0500,1367232540835270659,newsinseconds1,News in Seconds,,How low-cost antibody cocktail can be 'game changer' in India's Covid fight | India News  https://t.co/gMzpUWSJsi,en,[],['https://newsinseconds.com/how-low-cost-antibody-cocktail-can-be-game-changer-in-indias-covid-fight-india-news/?feed_id=13085&_unique_id=60b426fba18b1'],[],0,0,0,[],[],https://twitter.com/NewsinSeconds1/status/1399153633091100672,False,,0,,,,,,,,[],,,,
1399153630868033538,1399153630868033538,2021-05-30 18:59:55 CDT,2021-05-30,18:59:55,-0500,1043125619532423169,agropetroleros_,agropetrolerosvzla,,"🇻🇪✅ En estos tiempos, cuidemos nuestra salud emocional.   ¡Familia Petrolera de frente contra el Covid-19!    https://t.co/JbQipIgudo #VenezuelaSeVacuna",es,[],[],[],0,2,1,['venezuelasevacuna'],[],https://twitter.com/agropetroleros_/status/1399153630868033538,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1385387447849213956/pu/img/geQ_Qza0hwZhLdMs.jpg,,,,,,,[],,,,
1399153630083784706,1399153630083784706,2021-05-30 18:59:55 CDT,2021-05-30,18:59:55,-0500,1107433148982484993,lumyl_,Lumy,,Apuesto 2 packs a que tengo covid de nuevo...,es,[],[],[],0,0,0,[],[],https://twitter.com/Lumyl_/status/1399153630083784706,False,,0,,,,,,,,[],,,,
1399153629114810370,1399153629114810370,2021-05-30 18:59:54 CDT,2021-05-30,18:59:54,-0500,1368265662,alesaanchezs,Ale ♡,,"Oigan candidatos, y familiares de candidatos y achichincles de candidatos, que nos dicen del covid? Así como nos informaban hace unos meses?",es,[],[],[],0,0,4,[],[],https://twitter.com/Alesaanchezs/status/1399153629114810370,False,,0,,,,,,,,[],,,,
1399153628171014144,1399153628171014144,2021-05-30 18:59:54 CDT,2021-05-30,18:59:54,-0500,31023547,reporte_indigo,Reporte Índigo,,Sigue #EnVivo el informe diario de Salud sobre el avance del COVID-19 en México al 30 de mayo 2021  https://t.co/e42otq4BHW,es,[],['https://www.pscp.tv/w/c4LM-jFtTUVQdnFXckR3S0d8MUJkR1lZUUxxbk1HWEHOKokCWLDOlO7LTbkKQHVrgjhtuyIW-eOko_xrLU38'],[],0,1,3,['envivo'],[],https://twitter.com/Reporte_Indigo/status/1399153628171014144,False,,0,,,,,,,,[],,,,
1399153627177000960,1399149393337454594,2021-05-30 18:59:54 CDT,2021-05-30,18:59:54,-0500,1317515879106580480,devgreg3,DevGreg🌏⛩🎢🎨🌈🌅🏝💉💉,,@Natski82 @drpete00 Now it's 5% that's close to the death rate of covid19,en,[],[],[],0,0,0,[],[],https://twitter.com/DevGreg3/status/1399153627177000960,False,,0,,,,,,,,"[{'screen_name': 'Natski82', 'name': '✨ Miss Natski  ✨', 'id': '24512970'}, {'screen_name': 'drpete00', 'name': 'Dr Peter Morris 😷💉💉', 'id': '48665949'}]",,,,
1399153626497519616,1399153626497519616,2021-05-30 18:59:54 CDT,2021-05-30,18:59:54,-0500,1079129592084934656,gld301218,💧liblawlib🦉,,The shameful failures that threw care home residents to Covid. (UK)   https://t.co/69uGGB1kQU,en,[],['https://www.theguardian.com/world/2021/may/30/the-shameful-failures-that-threw-care-home-residents-to-covid?CMP=Share_iOSApp_Other'],[],0,0,0,[],[],https://twitter.com/gld301218/status/1399153626497519616,False,,0,,,,,,,,[],,,,
1399153626413731852,1399153626413731852,2021-05-30 18:59:54 CDT,2021-05-30,18:59:54,-0500,706703156206575616,izazu25,Izamar con Z.,,"Desde el 28 no se usa mascarillas aquí, y yo ya siento que me dio COVID. 😷",es,[],[],[],0,0,0,[],[],https://twitter.com/izazu25/status/1399153626413731852,False,,0,,,,,,,,[],,,,
1399153625633595393,1399152768091312129,2021-05-30 18:59:54 CDT,2021-05-30,18:59:54,-0500,1274337789241409539,alebense,Alejandro,,"@PatoBullrich Viva la democracia y la libertad!!! Mientras veía tu nota por televisión me llama mi hijo Joel desde formosa, contándome que se lo están llevando a un centro de aislamiento por positivo covid...",es,[],[],[],0,0,2,[],[],https://twitter.com/AleBense/status/1399153625633595393,False,,0,,,,,,,,"[{'screen_name': 'PatoBullrich', 'name': 'Patricia Bullrich', 'id': '54414081'}]",,,,
1399153624849301510,1399153624849301510,2021-05-30 18:59:53 CDT,2021-05-30,18:59:53,-0500,2256708566,lavenderfoxad,LA▽ENDER 🦊,,"Remember when the world was mocking the USA for it's stupidity in handling COVID? Even US citizens were in on the joke...   Now the US is being stingy as hell with it's supply. Seems like no matter how you cut it, our country is full of idiots and assholes. Lol.",en,[],[],[],0,0,0,[],[],https://twitter.com/LavenderFoxAD/status/1399153624849301510,False,https://twitter.com/RenanBernardo/status/1398981792875622401,0,,,,,,,,[],,,,
1399153623578431491,1399153623578431491,2021-05-30 18:59:53 CDT,2021-05-30,18:59:53,-0500,764937012088635392,eusochata,sarah,,ontem = protesto pelas vidas dizimadas pelo covid e contra o genocídio hoje = qual a boooa' coerência,pt,[],[],[],0,6,28,[],[],https://twitter.com/eusochata/status/1399153623578431491,False,,0,,,,,,,,[],,,,
1399153621024088065,1399094613621805056,2021-05-30 18:59:52 CDT,2021-05-30,18:59:52,-0500,811848789715718144,lindsaysmoore,Espresso Smile,,@brosiah_jgpat11 @keith_blankens @dreamingintrees @aslavitt46 I don't have a car. I live in Brooklyn. We encounter hundreds of people every day. Masks are on here. I'm fully capable of assessing risk. Our elementary school was closed last week due to covid. Get over yourself.,en,[],[],[],1,0,1,[],[],https://twitter.com/lindsaysmoore/status/1399153621024088065,False,,0,,,,,,,,"[{'screen_name': 'brosiah_jgpat11', 'name': ""@jgpat11's brosiah"", 'id': '1007850180'}, {'screen_name': 'keith_blankens', 'name': 'Justice Matters', 'id': '755976913580023808'}, {'screen_name': 'dreamingintrees', 'name': '@dreamingintrees', 'id': '1271259291027210240'}, {'screen_name': 'aslavitt46', 'name': 'Andy Slavitt', 'id': '1355208397235302406'}]",,,,
1399153618566123525,1399080291927474180,2021-05-30 18:59:52 CDT,2021-05-30,18:59:52,-0500,128607279,jeleblanc15,J.L.Conway,,"@JoeBarri @DawnRubino I am vaccinated. I have had cancer twice. My lungs are compromised due to the high dose chemo and radiation. So, yes I still wear a mask. The vaccine does not = cure. I have kids. I didn’t survive cancer twice to die from COVID. Unfortunately there are people who don’t vaccinate",en,[],[],[],0,0,0,[],[],https://twitter.com/jeleblanc15/status/1399153618566123525,False,,0,,,,,,,,"[{'screen_name': 'JoeBarri', 'name': 'Joseph Barri', 'id': '316449565'}, {'screen_name': 'DawnRubino', 'name': 'Dawn - Life’s too short for bullshit.', 'id': '442854651'}]",,,,
1399153617106395143,1399153617106395143,2021-05-30 18:59:51 CDT,2021-05-30,18:59:51,-0500,1091004332038750209,tomo5268350076,tomo52,,#Amazon #東京五輪 #五輪ファースト #COVID19 #がんばれニッポン #日本の文化 #日本の中小企業  【見つけほしい日本があります】  日本政府は五輪ファースト、みなさんの応援が必要です。  https://t.co/up1M6lxQz3  https://t.co/GS0uy40gNs,ja,[],['https://amzn.to/3uCVXfn'],[],1,1,4,"['amazon', '東京五輪', '五輪ファースト', 'covid19', 'がんばれニッポン', '日本の文化', '日本の中小企業']",[],https://twitter.com/tomo5268350076/status/1399153617106395143,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1399153586651631617/pu/img/sguGTeYp2ZNW4P69.jpg,,,,,,,[],,,,
1399153616288686081,1399152859896221700,2021-05-30 18:59:51 CDT,2021-05-30,18:59:51,-0500,879028646715019264,osopolarver3,Oso Polar,,"@3decorazones3_ La del beso, positivo para covid jajajaja",es,[],[],[],0,0,2,[],[],https://twitter.com/osopolarver3/status/1399153616288686081,False,,0,,,,,,,,"[{'screen_name': '3decorazones3_', 'name': '⚡ Cj ⚡', 'id': '702175160351256576'}]",,,,
1399153613122019333,1399125406939324416,2021-05-30 18:59:51 CDT,2021-05-30,18:59:51,-0500,2200171,dtduval,D T Duval,,"@sylvainlother @mb_covid Thank you, thank you, thank you.",en,[],[],[],0,0,2,[],[],https://twitter.com/dtduval/status/1399153613122019333,False,,0,,,,,,,,"[{'screen_name': 'sylvainlother', 'name': 'Sylvain Lother, MD', 'id': '223400674'}, {'screen_name': 'mb_covid', 'name': '(INACTIVE) COVIDSchoolCasesMB2020-2021.', 'id': '1362552948744593408'}]",,,,
1399153611289120776,1399153055698935811,2021-05-30 18:59:50 CDT,2021-05-30,18:59:50,-0500,178778251,thedombruce,Dom Bru,,@GustavHerwitz @LeafsAllDayy I know they said he won't play but yeah I'm here for that. Covid protocols probably block it,en,[],[],[],0,0,0,[],[],https://twitter.com/Thedombruce/status/1399153611289120776,False,,0,,,,,,,,"[{'screen_name': 'GustavHerwitz', 'name': 'Big Italian Papi', 'id': '941869273047273473'}, {'screen_name': 'LeafsAllDayy', 'name': 'Ah yes, the Leafs.', 'id': '1079491621073358848'}]",,,,
1399153610664169472,1396152641709920256,2021-05-30 18:59:50 CDT,2021-05-30,18:59:50,-0500,1244164050897993730,daddysdoneplay1,Daddysdoneplaying,,@ShipmanSkyler @MindyVixen1017 @cshoe758 @CNN Working class would be what age group? Oh yeah the one that has a 99% recovery rate to covid.. weird,en,[],[],[],0,0,0,[],[],https://twitter.com/Daddysdoneplay1/status/1399153610664169472,False,,0,,,,,,,,"[{'screen_name': 'ShipmanSkyler', 'name': 'Sky', 'id': '1343332130730864640'}, {'screen_name': 'MindyVixen1017', 'name': 'Miya Price', 'id': '25623839'}, {'screen_name': 'cshoe758', 'name': 'Chris Shoemaker', 'id': '341028205'}, {'screen_name': 'CNN', 'name': 'CNN', 'id': '759251'}]",,,,
1399153605588836354,1399153605588836354,2021-05-30 18:59:49 CDT,2021-05-30,18:59:49,-0500,1148079792878542848,lexicondigital_,Lexicon Digital,,"As Australia begins the long journey to post-Covid recovery, we’re witnessing a candidate-driven market in software delivery. Learn more about our approach to hiring and what we found was most successful in this competitive market. 🚀   https://t.co/cJPVemnQWZ  #recruitment #hire",en,[],['https://lnkd.in/gR4hHw3'],[],0,0,1,"['recruitment', 'hire']",[],https://twitter.com/LexiconDigital_/status/1399153605588836354,False,,0,,,,,,,,[],,,,
1399153605341433859,1399153605341433859,2021-05-30 18:59:49 CDT,2021-05-30,18:59:49,-0500,748110248,capitalmexico,Capital México,,#CuidarteEsCuidarnos | Conferencia sobre la situación en México al 30 de mayo 2021 #Covid_19  https://t.co/oGERuhzguC,es,[],['https://www.pscp.tv/w/c4LM9TFwelFNdk13THBPS2R8MVlxSkRlRWFacE94Vg8okjWtGcIduZU8fnDtZIScHQAS-l5b02R4XZnuvHuN'],[],0,0,0,"['cuidarteescuidarnos', 'covid_19']",[],https://twitter.com/CapitalMexico/status/1399153605341433859,False,,0,,,,,,,,[],,,,
1399153605081436163,1399124538680565766,2021-05-30 18:59:49 CDT,2021-05-30,18:59:49,-0500,1280146453055275009,thierryzeis,Zeis Thierry,,@SkywalkerLuc2 @andrexnoel Le COVID est devenu une maladie psychiatrique dont seul le peuple possède le Vaccin.,fr,[],[],[],0,0,14,[],[],https://twitter.com/ThierryZeis/status/1399153605081436163,False,,0,,,,,,,,"[{'screen_name': 'SkywalkerLuc2', 'name': 'Quintine', 'id': '1296493443993219075'}, {'screen_name': 'andrexnoel', 'name': 'André Noël', 'id': '494403493'}]",,,,
